Inicia captura
504	0.00	-0.09	0.99	-9.64	11.54	-18.25
505	0.02	-0.07	1.00	-8.36	16.11	-19.23
506	0.04	-0.05	1.02	-4.09	19.65	-20.57
507	0.05	-0.06	1.02	1.40	20.69	-22.52
508	0.06	-0.07	1.02	6.71	20.14	-24.66
509	0.07	-0.08	1.02	10.74	18.37	-26.12
510	0.06	-0.08	1.03	12.08	16.24	-26.98
511	0.07	-0.08	1.03	10.80	14.53	-29.11
512	0.06	-0.07	1.04	7.87	12.88	-30.21
513	0.06	-0.04	1.05	4.27	12.02	-30.27
514	0.06	-0.03	1.05	1.10	12.33	-30.76
515	0.07	-0.01	1.05	-1.28	12.70	-31.68
516	0.08	-0.00	1.05	-2.50	12.57	-31.62
517	0.09	-0.00	1.04	-2.32	11.66	-31.56
518	0.08	0.00	1.04	-1.34	10.38	-31.68
519	0.07	-0.00	1.05	0.24	8.85	-31.07
520	0.06	-0.01	1.05	2.14	7.87	-30.70
521	0.06	-0.02	1.06	3.11	7.32	-30.70
522	0.06	-0.03	1.07	2.62	6.77	-30.64
523	0.07	-0.02	1.06	0.49	6.41	-30.58
524	0.09	-0.01	1.06	-1.65	5.00	-29.72
525	0.09	-0.00	1.05	-2.99	3.17	-29.54
526	0.08	0.00	1.04	-2.50	1.28	-28.93
527	0.07	-0.01	1.04	-1.10	-0.18	-27.77
528	0.06	-0.01	1.04	-0.37	-0.18	-26.55
529	0.07	-0.02	1.05	-0.67	0.55	-25.57
530	0.06	-0.02	1.06	-1.95	1.77	-24.54
531	0.07	-0.01	1.07	-3.11	2.81	-23.38
532	0.08	-0.01	1.07	-2.99	3.91	-22.40
533	0.09	-0.01	1.08	-2.44	4.58	-21.79
534	0.09	-0.02	1.07	-1.83	4.27	-20.63
535	0.08	-0.01	1.05	-1.95	3.36	-19.90
536	0.07	-0.00	1.04	-2.69	2.32	-19.84
537	0.07	0.02	1.03	-3.17	1.16	-19.10
538	0.06	0.04	1.02	-2.38	-0.06	-18.07
539	0.06	0.06	1.01	-0.85	-1.46	-17.03
540	0.06	0.06	1.00	1.95	-2.75	-16.05
541	0.05	0.06	1.00	4.88	-3.42	-15.38
542	0.05	0.06	1.00	6.59	-3.30	-15.69
543	0.04	0.05	1.00	7.32	-2.93	-18.07
544	0.03	0.05	1.00	7.39	-1.77	-21.18
545	0.03	0.06	1.00	7.14	-0.37	-24.11
546	0.03	0.07	1.00	7.08	0.67	-25.39
547	0.04	0.08	0.99	7.45	1.04	-24.66
548	0.04	0.09	0.99	7.39	0.55	-22.46
549	0.03	0.08	0.99	6.84	-0.18	-19.65
550	0.03	0.08	0.99	5.37	-0.85	-16.85
551	0.03	0.09	0.99	3.05	-1.04	-14.89
552	0.03	0.11	0.99	1.34	-0.49	-14.77
553	0.04	0.14	0.99	-0.12	0.37	-14.65
554	0.04	0.17	1.00	-0.37	1.16	-14.04
555	0.06	0.19	0.99	0.55	1.04	-12.51
556	0.06	0.19	0.99	2.38	0.12	-10.62
557	0.06	0.19	0.99	3.60	-1.22	-8.48
558	0.06	0.19	0.99	4.33	-2.14	-6.16
559	0.05	0.19	0.98	4.46	-2.69	-4.27
560	0.05	0.20	0.98	3.85	-2.69	-2.44
561	0.06	0.20	0.98	2.93	-2.62	-0.31
562	0.05	0.21	0.99	1.77	-2.75	1.71
563	0.05	0.21	1.00	1.77	-2.69	4.58
564	0.05	0.19	1.01	2.99	-2.62	8.42
565	0.05	0.17	1.01	4.94	-2.32	12.08
566	0.05	0.15	1.03	6.71	-1.83	13.85
567	0.05	0.11	1.04	7.69	-0.67	13.92
568	0.05	0.10	1.05	7.39	0.43	12.94
569	0.05	0.10	1.06	6.35	1.28	11.90
570	0.07	0.10	1.06	4.88	1.28	11.60
571	0.07	0.11	1.06	4.03	-0.31	12.76
572	0.07	0.10	1.07	4.94	-2.75	15.69
573	0.07	0.08	1.07	6.04	-4.64	18.80
574	0.05	0.06	1.08	7.51	-5.86	21.36
575	0.04	0.04	1.08	8.85	-6.16	23.44
576	0.03	0.02	1.08	9.70	-5.74	25.02
577	0.04	-0.00	1.07	9.03	-5.37	26.37
578	0.05	0.00	1.05	6.71	-5.07	27.28
579	0.05	0.00	1.03	4.76	-5.43	28.08
580	0.05	0.01	1.01	4.52	-6.35	29.54
581	0.03	0.00	1.01	5.86	-6.96	31.49
582	0.03	-0.02	1.01	8.91	-6.41	34.06
583	0.01	-0.06	1.01	11.90	-5.31	35.22
584	0.00	-0.09	1.02	12.76	-4.09	34.42
585	0.00	-0.10	1.03	12.02	-2.32	32.41
586	0.01	-0.11	1.03	10.38	-0.49	30.46
587	0.01	-0.11	1.02	8.79	0.79	28.32
588	0.02	-0.10	1.02	7.57	1.28	26.86
589	0.03	-0.09	1.02	7.32	0.49	25.45
590	0.03	-0.07	1.01	7.20	-1.22	24.05
591	0.03	-0.06	1.00	7.08	-3.36	22.95
592	0.03	-0.05	1.00	8.30	-5.07	22.71
593	0.03	-0.05	0.99	9.58	-6.47	23.44
594	0.03	-0.07	0.99	10.07	-7.81	24.35
595	0.02	-0.08	1.00	9.70	-8.36	25.94
596	0.02	-0.09	1.00	9.40	-7.32	28.08
597	0.02	-0.10	1.00	8.18	-4.94	29.60
598	0.03	-0.10	1.00	6.77	-2.01	30.70
599	0.04	-0.10	0.99	6.35	0.79	31.07
600	0.06	-0.11	0.99	6.16	2.93	30.88
601	0.07	-0.11	1.00	5.98	3.97	30.21
602	0.08	-0.12	1.01	6.29	4.03	28.81
603	0.07	-0.12	1.03	6.35	3.72	27.71
604	0.07	-0.13	1.04	7.14	3.66	27.83
605	0.07	-0.14	1.05	8.54	4.15	28.87
606	0.07	-0.16	1.05	8.85	4.88	29.97
607	0.07	-0.16	1.05	7.69	5.37	30.64
608	0.08	-0.16	1.05	5.37	5.19	30.76
609	0.08	-0.15	1.04	3.60	4.46	30.21
610	0.07	-0.14	1.04	3.36	3.30	28.50
611	0.08	-0.14	1.04	4.33	1.95	26.18
612	0.07	-0.14	1.04	5.86	0.79	24.23
613	0.08	-0.16	1.04	7.08	0.18	22.83
614	0.08	-0.17	1.04	6.41	-0.37	21.91
615	0.08	-0.15	1.03	4.58	-1.04	21.79
616	0.07	-0.13	1.02	3.23	-1.77	21.55
617	0.07	-0.12	1.01	2.62	-1.34	22.34
618	0.08	-0.09	1.01	2.56	-0.79	23.13
619	0.09	-0.12	1.01	8.42	-0.49	22.52
620	0.08	-0.21	1.00	20.08	-1.10	20.08
621	0.08	-0.27	1.01	23.56	-1.40	17.88
622	0.08	-0.27	1.03	18.43	-0.61	15.44
623	0.08	-0.27	1.04	12.39	0.43	12.82
624	0.07	-0.27	1.05	8.79	0.67	10.07
625	0.06	-0.30	1.04	7.75	-1.34	9.40
626	0.04	-0.31	1.04	8.24	-4.52	5.37
627	0.03	-0.33	1.03	8.24	-7.87	-0.06
628	0.01	-0.33	1.03	7.69	-10.56	-3.23
629	0.01	-0.33	1.02	6.23	-11.29	-4.15
630	0.02	-0.33	1.03	3.48	-10.25	-4.52
631	0.03	-0.32	1.03	-0.73	-8.36	-4.82
632	0.04	-0.30	1.04	-5.62	-6.29	-5.49
633	0.05	-0.27	1.03	-10.62	-4.21	-7.02
634	0.05	-0.23	1.02	-13.55	-1.77	-8.42
635	0.06	-0.19	1.02	-15.08	0.18	-10.01
636	0.06	-0.18	1.01	-13.55	2.38	-10.74
637	0.05	-0.18	1.01	-11.41	3.42	-10.68
638	0.05	-0.17	1.02	-10.93	3.97	-10.50
639	0.05	-0.13	1.01	-8.48	5.13	-10.74
640	0.05	-0.16	1.02	-3.42	6.77	-10.99
641	0.06	-0.20	1.02	-0.31	8.30	-10.93
642	0.07	-0.19	1.02	-1.34	9.28	-11.17
643	0.07	-0.17	1.03	-3.17	9.89	-12.51
644	0.07	-0.18	1.02	-3.48	9.64	-14.40
645	0.05	-0.18	1.03	-4.33	9.16	-15.26
646	0.04	-0.16	1.03	-4.39	8.97	-15.56
647	0.03	-0.16	1.03	-3.17	9.16	-15.01
648	0.03	-0.16	1.03	-1.34	10.01	-13.79
649	0.03	-0.17	1.02	0.37	11.17	-12.63
650	0.03	-0.18	1.01	0.98	12.63	-12.45
651	0.02	-0.20	1.00	-0.06	13.43	-13.00
652	0.02	-0.20	0.99	-2.56	14.04	-14.59
653	0.03	-0.17	0.99	-5.00	14.34	-17.27
654	0.04	-0.14	1.00	-5.86	15.20	-20.87
655	0.04	-0.12	1.00	-3.97	16.11	-24.90
656	0.05	-0.12	1.01	-0.18	17.46	-28.50
657	0.06	-0.12	1.01	3.60	18.98	-31.74
658	0.07	-0.12	1.02	6.29	20.45	-34.36
659	0.09	-0.12	1.02	5.74	20.87	-35.89
660	0.10	-0.10	1.02	2.56	19.65	-36.13
661	0.11	-0.08	1.02	-1.28	17.21	-34.97
662	0.12	-0.05	1.03	-5.00	14.04	-32.78
663	0.11	-0.04	1.03	-7.75	10.19	-29.97
664	0.11	-0.03	1.03	-9.09	7.20	-26.73
665	0.12	-0.02	1.05	-10.44	5.43	-25.15
666	0.13	-0.01	1.05	-10.50	4.52	-25.51
667	0.13	-0.01	1.06	-9.22	3.78	-27.16
668	0.13	-0.01	1.06	-7.14	2.81	-28.99
669	0.14	-0.00	1.06	-6.10	1.71	-31.01
670	0.13	0.00	1.05	-4.58	1.04	-31.98
671	0.13	0.01	1.04	-3.05	0.18	-31.74
672	0.12	0.00	1.03	-2.75	-0.67	-30.88
673	0.11	0.00	1.04	-3.85	-1.40	-29.42
674	0.12	0.00	1.05	-6.35	-2.56	-28.50
675	0.12	0.00	1.05	-10.01	-3.72	-28.63
676	0.11	0.02	1.05	-13.18	-4.94	-29.54
677	0.11	0.04	1.05	-14.53	-5.98	-30.09
678	0.10	0.04	1.04	-13.24	-6.35	-29.91
679	0.09	0.04	1.04	-11.66	-6.16	-28.93
680	0.09	0.04	1.04	-10.80	-5.43	-27.65
681	0.09	0.03	1.04	-10.62	-4.33	-26.37
682	0.08	0.02	1.04	-11.23	-2.75	-25.76
683	0.08	0.02	1.04	-12.70	-1.28	-25.27
684	0.07	0.03	1.05	-15.32	-0.49	-25.63
685	0.07	0.05	1.04	-17.27	-0.73	-25.82
686	0.05	0.06	1.04	-17.82	-2.20	-25.33
687	0.04	0.06	1.03	-17.27	-3.85	-23.74
688	0.03	0.07	1.02	-15.50	-5.19	-21.61
689	0.03	0.07	1.01	-13.06	-5.80	-18.86
690	0.04	0.06	1.00	-10.62	-5.62	-16.36
691	0.04	0.06	1.00	-9.16	-4.88	-15.50
692	0.06	0.08	1.00	-8.73	-3.78	-16.17
693	0.07	0.10	1.00	-8.85	-2.69	-18.19
694	0.07	0.13	1.00	-7.57	-2.14	-21.30
695	0.07	0.16	0.99	-5.07	-2.38	-23.68
696	0.06	0.18	0.97	-1.89	-3.72	-24.35
697	0.06	0.20	0.97	0.79	-5.13	-22.83
698	0.06	0.21	0.96	2.38	-6.04	-19.78
699	0.06	0.21	0.96	2.32	-6.29	-16.30
700	0.06	0.22	0.97	1.65	-5.25	-13.24
701	0.07	0.23	0.98	0.31	-3.42	-10.25
702	0.08	0.24	0.99	-0.73	-1.16	-7.63
703	0.08	0.25	1.00	-0.67	0.18	-5.49
704	0.08	0.26	0.99	0.12	1.10	-3.30
705	0.07	0.26	0.99	1.65	0.92	-0.18
706	0.07	0.26	0.99	3.48	0.37	3.54
707	0.07	0.25	0.99	4.76	0.18	7.39
708	0.07	0.25	0.99	6.04	0.49	9.83
709	0.07	0.24	0.99	7.08	0.73	11.47
710	0.07	0.23	1.00	8.24	1.34	14.28
711	0.07	0.20	1.00	9.34	2.20	15.99
712	0.06	0.19	1.02	9.58	2.75	16.54
713	0.06	0.17	1.02	9.64	2.75	18.01
714	0.06	0.15	1.03	9.34	2.20	19.53
715	0.06	0.13	1.03	9.46	0.98	20.87
716	0.06	0.13	1.03	10.19	-0.24	22.16
717	0.06	0.13	1.04	11.72	-0.98	23.19
718	0.06	0.12	1.03	13.98	-1.83	23.44
719	0.06	0.10	1.04	15.87	-2.56	24.23
720	0.06	0.08	1.04	16.97	-3.17	24.84
721	0.07	0.07	1.04	16.66	-3.78	25.76
722	0.08	0.06	1.04	16.30	-4.21	26.86
723	0.08	0.05	1.04	15.93	-4.64	28.26
724	0.08	0.05	1.04	16.30	-4.64	29.91
725	0.08	0.04	1.04	16.72	-4.58	31.37
726	0.07	0.02	1.04	17.15	-4.58	32.84
727	0.07	0.00	1.05	17.58	-4.21	33.75
728	0.07	-0.02	1.05	17.27	-3.97	34.00
729	0.08	-0.04	1.07	16.05	-3.72	33.87
730	0.08	-0.06	1.08	14.83	-3.36	33.20
731	0.08	-0.08	1.08	13.49	-3.11	32.90
732	0.08	-0.07	1.08	12.63	-3.48	32.47
733	0.08	-0.06	1.06	12.02	-4.21	32.35
734	0.08	-0.04	1.04	11.72	-5.19	32.29
735	0.08	-0.04	1.03	12.15	-6.23	32.53
736	0.09	-0.04	1.02	12.15	-7.93	31.86
737	0.08	-0.04	1.02	10.99	-10.56	30.52
738	0.07	-0.05	1.02	10.38	-13.18	29.91
739	0.06	-0.07	1.02	10.74	-15.26	29.85
740	0.04	-0.08	1.01	11.78	-15.69	30.52
741	0.03	-0.08	1.00	12.57	-15.32	31.37
742	0.02	-0.07	0.98	13.61	-13.55	31.74
743	0.01	-0.06	0.96	14.71	-11.35	32.23
744	0.02	-0.07	0.96	15.38	-8.85	32.35
745	0.03	-0.08	0.97	16.05	-6.41	33.02
746	0.05	-0.10	0.99	15.75	-4.33	32.96
747	0.05	-0.12	1.00	14.40	-2.01	32.17
748	0.04	-0.14	1.02	13.31	0.06	30.15
749	0.03	-0.15	1.02	11.90	2.20	28.26
750	0.03	-0.14	1.02	10.25	3.78	26.49
751	0.03	-0.13	1.02	8.97	4.27	24.90
752	0.04	-0.12	1.01	8.06	4.21	24.84
753	0.06	-0.10	1.02	7.93	3.66	25.88
754	0.07	-0.11	1.01	8.97	2.56	27.65
755	0.07	-0.12	1.01	10.13	1.10	28.87
756	0.06	-0.13	1.02	10.19	-0.12	28.56
757	0.05	-0.13	1.02	9.52	-0.85	27.28
758	0.04	-0.13	1.01	8.85	-1.22	25.57
759	0.04	-0.13	1.00	7.93	-1.89	24.23
760	0.04	-0.13	1.00	7.45	-2.01	23.62
761	0.03	-0.12	0.99	6.96	-2.14	23.13
762	0.04	-0.11	1.00	8.18	-1.34	23.07
763	0.04	-0.14	0.99	10.44	0.18	23.99
764	0.04	-0.15	1.01	11.29	2.69	25.33
765	0.05	-0.18	1.04	13.12	5.80	25.88
766	0.06	-0.24	1.05	19.41	8.12	24.35
767	0.06	-0.29	1.06	22.28	8.12	21.97
768	0.06	-0.31	1.05	19.78	6.41	18.43
769	0.05	-0.29	1.05	14.89	3.91	15.01
770	0.04	-0.28	1.04	10.86	1.83	12.27
771	0.03	-0.28	1.04	10.50	0.67	11.23
772	0.02	-0.31	1.02	11.23	0.55	11.23
773	0.01	-0.32	1.01	9.70	1.04	9.77
774	0.01	-0.34	1.00	5.49	1.77	10.44
775	-0.00	-0.33	1.00	0.55	2.14	8.24
776	0.00	-0.34	1.00	-4.03	2.87	3.91
777	-0.00	-0.33	1.00	-8.36	4.09	0.73
778	0.00	-0.33	1.00	-11.72	6.35	-1.16
779	0.01	-0.30	1.01	-14.77	9.46	-2.87
780	0.04	-0.29	1.02	-17.33	12.51	-4.70
781	0.05	-0.27	1.03	-20.26	14.22	-7.02
782	0.06	-0.22	1.04	-23.86	14.22	-9.16
783	0.06	-0.18	1.04	-25.94	13.24	-10.68
784	0.07	-0.14	1.04	-26.06	12.15	-11.41
785	0.08	-0.09	1.03	-24.05	11.17	-12.08
786	0.09	-0.11	1.02	-18.43	10.19	-12.57
787	0.09	-0.12	1.02	-14.95	8.67	-13.00
788	0.10	-0.05	1.01	-12.63	7.69	-13.85
789	0.09	-0.08	1.01	-4.64	7.14	-15.69
790	0.08	-0.16	1.00	2.87	6.41	-16.91
791	0.07	-0.16	1.00	2.38	5.74	-17.94
792	0.07	-0.14	1.00	-0.85	6.53	-19.53
793	0.07	-0.13	1.00	-2.50	8.36	-20.51
794	0.07	-0.12	1.00	-3.78	10.19	-19.47
795	0.09	-0.11	1.01	-3.91	11.05	-17.58
796	0.10	-0.11	1.02	-3.23	11.05	-15.26
797	0.11	-0.10	1.03	-2.14	10.13	-13.85
798	0.11	-0.10	1.03	-0.37	9.40	-13.92
799	0.11	-0.09	1.03	1.65	9.16	-15.50
800	0.09	-0.08	1.02	3.42	9.52	-17.82
801	0.08	-0.07	1.02	4.46	10.68	-18.86
802	0.12	-0.09	1.02	6.47	10.50	-17.40
803	0.09	-0.07	1.03	4.76	12.15	-22.40
804	0.16	-0.07	1.03	0.49	14.34	-19.96
805	0.14	-0.04	1.03	-1.40	12.45	-16.66
806	0.15	-0.03	1.03	-2.93	10.93	-18.13
807	0.16	-0.01	1.02	-4.15	10.19	-19.78
808	0.14	0.02	1.02	-3.78	9.16	-20.08
809	0.12	0.03	1.02	-3.05	8.67	-18.80
810	0.11	0.04	1.03	-2.44	8.54	-16.17
811	0.11	0.04	1.03	-2.08	8.36	-12.76
812	0.12	0.03	1.04	-1.59	7.57	-11.11
813	0.12	0.01	1.04	-1.40	6.59	-12.15
814	0.12	0.01	1.04	-0.98	5.55	-14.28
815	0.11	-0.00	1.04	0.31	4.70	-16.97
816	0.10	-0.01	1.03	2.32	4.58	-19.35
817	0.09	-0.02	1.03	4.03	5.13	-19.84
818	0.09	-0.04	1.04	4.46	6.23	-19.04
819	0.09	-0.04	1.04	3.42	7.51	-18.19
820	0.10	-0.06	1.05	1.53	8.67	-17.33
821	0.12	-0.06	1.05	-1.28	9.16	-17.21
822	0.12	-0.05	1.05	-4.64	8.12	-17.52
823	0.12	-0.03	1.05	-6.65	6.10	-18.01
824	0.11	-0.02	1.05	-7.57	3.72	-17.82
825	0.11	-0.02	1.03	-6.47	1.16	-17.40
826	0.10	-0.02	1.03	-3.91	-0.67	-16.97
827	0.09	-0.02	1.03	-1.77	-1.16	-16.72
828	0.09	-0.02	1.03	-0.49	-1.04	-16.30
829	0.09	-0.03	1.02	-0.24	-0.55	-15.56
830	0.10	-0.03	1.02	-1.28	-0.49	-14.28
831	0.11	-0.02	1.01	-3.48	-0.31	-13.98
832	0.10	-0.01	1.01	-6.35	0.00	-15.99
833	0.09	0.03	1.00	-9.09	0.37	-19.59
834	0.09	0.05	1.00	-8.91	0.85	-22.40
835	0.09	0.07	1.00	-5.55	1.16	-22.28
836	0.08	0.06	1.00	-1.04	1.28	-20.08
837	0.08	0.04	1.00	2.32	1.46	-17.82
838	0.08	0.03	1.01	3.78	2.93	-15.99
839	0.09	0.03	1.01	2.50	4.64	-14.53
840	0.10	0.04	1.02	-0.61	6.90	-15.63
841	0.10	0.06	1.02	-4.46	8.73	-17.40
842	0.11	0.09	1.02	-7.14	8.79	-17.76
843	0.10	0.11	1.03	-7.57	7.32	-18.37
844	0.11	0.12	1.03	-5.19	5.07	-17.58
845	0.11	0.13	1.03	-1.83	2.50	-16.17
846	0.11	0.13	1.02	1.59	0.24	-14.65
847	0.12	0.14	1.02	4.09	-1.71	-13.49
848	0.12	0.15	1.01	4.76	-2.50	-12.88
849	0.12	0.17	1.01	4.03	-2.14	-12.15
850	0.12	0.18	1.00	3.91	-1.40	-11.17
851	0.13	0.20	1.00	3.30	-1.04	-9.34
852	0.13	0.21	0.99	2.38	-2.01	-7.20
853	0.13	0.21	0.99	2.75	-3.23	-4.94
854	0.12	0.20	1.00	4.46	-4.64	-3.17
855	0.12	0.19	1.00	7.14	-5.07	-0.73
856	0.11	0.17	1.01	10.13	-5.19	2.26
857	0.11	0.16	1.02	12.15	-4.64	5.68
858	0.11	0.14	1.03	12.76	-3.66	8.48
859	0.11	0.12	1.04	12.08	-2.93	9.95
860	0.11	0.10	1.04	10.07	-2.32	10.31
861	0.11	0.10	1.05	7.87	-2.08	11.17
862	0.11	0.10	1.05	6.96	-2.38	13.12
863	0.11	0.09	1.04	7.14	-3.48	14.28
864	0.10	0.09	1.04	8.18	-4.82	15.14
865	0.09	0.09	1.05	10.38	-5.80	16.60
866	0.09	0.08	1.04	13.00	-6.16	18.62
867	0.09	0.05	1.05	15.26	-5.80	20.63
868	0.09	0.03	1.05	16.36	-4.94	21.79
869	0.09	0.01	1.06	15.93	-3.85	20.87
870	0.10	0.00	1.06	14.16	-2.81	18.37
871	0.10	-0.00	1.05	12.39	-2.20	15.75
872	0.10	0.01	1.05	11.35	-2.69	15.14
873	0.10	0.02	1.05	10.80	-4.15	16.05
874	0.11	0.03	1.04	11.35	-6.47	18.19
875	0.10	0.02	1.04	12.76	-9.95	21.12
876	0.09	0.01	1.04	13.55	-13.00	24.48
877	0.09	-0.01	1.03	13.49	-14.77	27.04
878	0.09	-0.03	1.03	12.33	-14.95	28.87
879	0.09	-0.05	1.03	10.38	-14.28	28.75
880	0.09	-0.05	1.04	8.24	-13.00	26.73
881	0.08	-0.06	1.04	6.65	-12.08	24.11
882	0.07	-0.05	1.03	6.04	-11.78	22.83
883	0.06	-0.05	1.03	6.23	-11.84	22.34
884	0.07	-0.04	1.02	6.53	-12.33	23.13
885	0.07	-0.04	1.02	7.39	-13.24	24.60
886	0.09	-0.05	1.01	8.18	-14.22	26.31
887	0.09	-0.05	1.01	8.42	-15.20	27.34
888	0.09	-0.07	1.01	8.42	-15.44	27.28
889	0.09	-0.08	1.02	8.00	-15.38	26.12
890	0.08	-0.09	1.02	6.71	-15.08	23.86
891	0.07	-0.09	1.02	4.58	-15.01	21.00
892	0.06	-0.08	1.01	3.30	-15.14	18.86
893	0.06	-0.06	1.00	3.11	-15.08	18.49
894	0.07	-0.06	1.00	3.48	-15.44	19.71
895	0.08	-0.06	0.99	4.09	-16.60	21.67
896	0.08	-0.06	0.98	3.78	-18.43	23.25
897	0.06	-0.06	0.99	3.23	-19.90	23.80
898	0.04	-0.06	0.99	3.30	-20.26	23.74
899	0.03	-0.06	0.99	4.70	-19.17	23.74
900	0.02	-0.07	0.99	6.59	-16.97	24.17
901	0.02	-0.07	1.00	8.79	-13.85	25.27
902	0.03	-0.08	1.00	11.54	-10.13	27.34
903	0.03	-0.10	1.00	12.94	-6.47	30.40
904	0.04	-0.12	1.01	12.33	-3.66	32.96
905	0.04	-0.13	1.01	10.25	-0.85	33.14
906	0.04	-0.12	1.02	6.96	0.73	30.09
907	0.04	-0.09	1.02	4.82	0.85	26.18
908	0.05	-0.06	1.01	5.00	0.37	24.17
909	0.06	-0.06	1.01	7.57	-1.22	24.35
910	0.07	-0.05	1.04	11.17	-2.69	26.12
911	0.09	-0.11	1.06	21.36	-2.38	29.42
912	0.09	-0.27	1.06	37.96	-2.44	31.68
913	0.08	-0.35	1.06	42.97	-1.95	32.04
914	0.06	-0.38	1.07	37.96	-0.61	28.14
915	0.06	-0.38	1.08	31.37	0.00	21.24
916	0.05	-0.36	1.07	24.78	-0.98	14.04
917	0.03	-0.34	1.06	20.75	-3.30	8.73
918	0.03	-0.30	1.04	22.09	-6.77	5.19
919	-0.03	-0.37	1.02	28.32	-11.35	1.46
920	0.00	-0.39	0.99	31.56	-14.71	0.31
921	-0.04	-0.42	0.97	31.01	-17.58	-1.46
922	-0.04	-0.42	0.96	24.48	-17.94	-6.65
923	-0.04	-0.40	0.95	14.83	-16.66	-9.40
924	-0.03	-0.37	0.95	5.25	-14.34	-8.24
925	-0.02	-0.34	0.96	-2.38	-11.29	-6.35
926	-0.01	-0.32	0.96	-8.48	-7.69	-6.47
927	-0.00	-0.28	0.97	-13.73	-4.33	-8.18
928	0.01	-0.25	0.97	-17.70	-0.61	-9.52
929	0.01	-0.22	0.98	-20.51	2.69	-10.31
930	0.01	-0.19	0.99	-22.03	5.13	-10.07
931	0.02	-0.17	1.00	-21.48	7.87	-9.46
932	0.03	-0.16	1.00	-20.63	10.13	-9.28
933	0.05	-0.15	1.01	-19.84	11.66	-9.70
934	0.05	-0.15	1.02	-18.49	12.39	-10.68
935	0.05	-0.15	1.03	-17.03	12.45	-12.08
936	0.04	-0.13	1.03	-16.48	11.66	-13.49
937	0.04	-0.12	1.03	-15.26	10.68	-14.89
938	0.03	-0.13	1.02	-12.63	9.46	-16.48
939	0.03	-0.13	1.03	-9.70	8.91	-18.80
940	0.03	-0.13	1.03	-8.06	8.18	-20.81
941	0.04	-0.12	1.04	-7.26	6.71	-21.91
942	0.03	-0.12	1.03	-6.47	4.46	-22.28
943	0.02	-0.11	1.03	-5.86	2.69	-22.34
944	0.01	-0.11	1.02	-5.31	1.53	-22.03
945	-0.00	-0.11	1.02	-5.62	1.89	-21.85
946	-0.00	-0.11	1.03	-6.23	3.42	-22.03
947	-0.00	-0.11	1.04	-6.90	5.55	-23.44
948	0.01	-0.10	1.05	-7.14	7.45	-24.84
949	0.03	-0.10	1.05	-7.02	8.30	-25.45
950	0.04	-0.09	1.05	-7.69	7.75	-25.02
951	0.05	-0.08	1.05	-8.00	6.53	-23.99
952	0.05	-0.06	1.05	-7.69	4.39	-22.83
953	0.04	-0.04	1.05	-5.86	1.89	-22.03
954	0.03	-0.04	1.05	-3.05	-0.18	-21.67
955	0.03	-0.04	1.04	0.24	-1.65	-21.12
956	0.03	-0.06	1.03	2.81	-3.05	-19.29
957	0.03	-0.07	1.02	4.09	-3.78	-16.17
958	0.03	-0.08	1.01	3.11	-3.30	-12.70
959	0.03	-0.08	1.01	0.73	-1.83	-9.52
960	0.04	-0.09	1.02	-2.26	0.43	-6.16
961	0.03	-0.10	1.03	-5.31	3.05	-4.70
962	0.03	-0.09	1.04	-8.00	5.68	-6.90
963	0.02	-0.08	1.05	-9.09	8.12	-10.74
964	0.02	-0.07	1.06	-8.85	9.70	-14.47
965	0.03	-0.06	1.05	-7.45	9.70	-16.66
966	0.03	-0.06	1.04	-5.68	8.30	-17.27
967	0.03	-0.06	1.03	-4.39	6.47	-15.87
968	0.05	-0.06	1.02	-4.21	4.76	-13.24
969	0.05	-0.06	1.02	-4.64	3.54	-10.80
970	0.06	-0.05	1.03	-6.29	2.81	-10.25
971	0.07	-0.04	1.04	-8.30	2.14	-11.90
972	0.06	-0.03	1.05	-9.09	1.71	-16.36
973	0.05	-0.01	1.05	-7.87	1.10	-20.87
974	0.05	0.01	1.05	-3.78	0.49	-24.11
975	0.04	0.00	1.04	2.14	-0.12	-25.70
976	0.04	-0.01	1.02	7.26	-0.61	-25.82
977	0.03	-0.03	1.01	9.64	-1.28	-24.35
978	0.02	-0.05	1.01	8.67	-1.10	-22.03
979	0.01	-0.05	1.02	4.58	-0.18	-20.02
980	0.02	-0.02	1.02	-0.73	1.65	-18.68
981	0.04	0.01	1.03	-3.72	3.72	-18.07
982	0.05	0.04	1.04	-3.54	5.31	-17.46
983	0.06	0.05	1.04	0.31	6.10	-17.58
984	0.06	0.04	1.04	6.84	5.98	-18.07
985	0.05	0.02	1.02	13.73	5.43	-18.25
986	0.04	-0.00	1.01	18.19	5.37	-16.42
987	0.04	-0.02	1.01	19.35	6.04	-13.73
988	0.05	-0.04	1.01	16.60	7.14	-11.96
989	0.05	-0.06	1.01	11.35	8.24	-12.33
990	0.05	-0.05	1.02	4.76	9.58	-14.83
991	0.05	-0.03	1.03	-1.40	10.93	-18.49
992	0.05	0.00	1.03	-6.29	11.60	-22.09
993	0.06	0.05	1.04	-8.97	11.17	-24.35
994	0.06	0.08	1.03	-9.70	8.73	-24.66
995	0.06	0.11	1.02	-8.24	4.70	-23.32
996	0.06	0.13	1.01	-5.68	0.18	-21.48
997	0.04	0.14	1.00	-3.30	-3.66	-20.14
998	0.03	0.15	0.99	-1.65	-5.49	-18.80
999	0.03	0.16	0.98	-0.31	-6.35	-17.52
1000	0.03	0.18	0.97	0.06	-6.29	-16.11
