Inicia captura
493	0.07	-0.46	0.91	178.53	-58.04	-5.31
494	0.03	-0.53	0.89	159.48	-56.03	-3.23
495	0.05	-0.49	0.88	141.66	-52.12	-1.95
496	0.06	-0.48	0.87	127.50	-49.19	3.91
497	0.03	-0.49	0.86	118.04	-45.90	5.86
498	0.03	-0.45	0.85	111.45	-39.12	4.39
499	0.03	-0.45	0.85	112.30	-32.47	5.31
500	0.02	-0.43	0.86	116.70	-26.73	6.10
501	0.05	-0.33	0.88	127.50	-21.36	5.00
502	0.09	-0.34	0.86	152.65	-21.30	0.98
503	0.08	-0.41	0.83	184.20	-29.11	-1.46
504	0.06	-0.44	0.78	210.94	-40.16	-1.65
505	0.07	-0.53	0.73	235.11	-51.51	-1.77
506	0.06	-0.66	0.66	251.10	-64.21	-3.66
507	0.07	-0.57	0.63	254.21	-75.07	-16.05
508	-0.02	-0.60	0.63	265.50	-80.99	-11.66
509	0.03	-0.61	0.58	282.41	-82.82	-5.55
510	0.04	-0.69	0.53	298.16	-85.02	4.64
511	0.02	-0.74	0.47	313.35	-86.91	17.40
512	0.05	-0.85	0.39	323.73	-88.68	14.22
513	0.04	-0.86	0.31	323.24	-92.96	-3.23
514	-0.05	-0.91	0.21	315.86	-97.53	-17.27
515	-0.10	-0.81	0.12	306.27	-96.62	-20.14
516	-0.18	-0.74	-0.01	305.85	-83.98	-16.24
517	-0.24	-0.81	-0.09	315.55	-57.68	0.79
518	-0.13	-0.82	-0.17	318.66	-28.26	15.08
519	-0.05	-0.83	-0.22	318.97	-5.37	22.83
520	0.06	-1.14	-0.31	322.94	7.51	32.78
521	-0.10	-1.40	-0.23	300.60	8.73	41.14
522	-0.18	-1.50	-0.22	247.25	18.07	41.69
523	-0.17	-1.44	-0.22	180.18	36.80	37.78
524	-0.16	-1.30	-0.23	122.25	57.19	36.68
525	-0.03	-1.14	-0.21	87.16	77.64	40.41
526	-0.08	-0.92	-0.14	72.14	89.84	46.02
527	-0.06	-1.42	-0.18	70.19	96.37	37.48
528	0.11	-1.07	-0.05	58.47	115.42	15.63
529	0.12	-1.27	-0.06	58.53	96.50	29.79
530	0.05	-1.32	-0.02	49.07	82.76	22.52
531	0.08	-1.32	-0.03	30.46	72.81	7.87
532	0.06	-1.26	-0.03	8.85	63.90	2.93
533	0.05	-1.22	-0.04	-9.09	53.41	5.55
534	-0.01	-1.23	-0.05	-20.69	44.43	6.53
535	-0.02	-1.22	-0.10	-31.31	39.55	8.54
536	-0.04	-1.22	-0.10	-40.59	34.42	9.34
537	-0.07	-1.24	-0.11	-49.26	30.27	8.85
538	-0.09	-1.23	-0.10	-61.04	28.87	8.24
539	-0.09	-1.27	-0.10	-75.01	27.95	9.77
540	-0.08	-1.26	-0.07	-94.24	25.51	12.82
541	-0.07	-1.26	-0.05	-114.93	21.91	17.27
542	-0.05	-1.24	-0.02	-137.70	15.44	23.56
543	-0.03	-1.22	0.01	-162.78	5.92	28.56
544	-0.01	-1.19	0.03	-190.19	-5.92	33.20
545	0.02	-1.17	0.07	-219.36	-17.27	38.02
546	-0.02	-1.17	0.09	-250.67	-24.35	44.31
547	0.04	-1.22	0.05	-283.14	-22.03	51.64
548	0.05	-1.27	0.04	-322.33	-18.43	56.40
549	0.04	-1.10	0.13	-368.96	-15.38	58.59
550	0.02	-0.90	0.27	-400.51	-10.07	55.60
551	0.04	-0.78	0.35	-406.98	-2.38	51.45
552	0.05	-0.68	0.40	-398.62	5.92	49.19
553	0.06	-0.61	0.45	-380.43	17.15	45.90
554	0.08	-0.61	0.50	-356.02	29.85	40.95
555	0.09	-0.60	0.54	-334.53	41.08	34.30
556	0.11	-0.62	0.58	-318.54	47.97	27.28
557	0.09	-0.65	0.65	-309.33	52.49	21.97
558	0.09	-0.60	0.71	-308.41	54.93	19.53
559	0.12	-0.52	0.74	-308.35	55.18	18.43
560	0.14	-0.44	0.77	-302.61	52.92	16.24
561	0.14	-0.36	0.77	-289.61	49.80	12.21
562	0.16	-0.29	0.80	-271.36	47.24	9.70
563	0.19	-0.28	0.83	-247.86	44.80	8.97
564	0.20	-0.31	0.86	-222.90	42.85	8.00
565	0.21	-0.29	0.95	-201.84	41.50	7.39
566	0.20	-0.29	0.99	-185.85	36.93	7.39
567	0.18	-0.35	0.94	-174.01	28.99	9.95
568	0.14	-0.34	0.89	-171.81	22.71	14.40
569	0.12	-0.28	0.87	-177.19	20.32	18.86
570	0.14	-0.21	0.87	-182.31	20.45	21.48
571	0.18	-0.12	0.90	-180.97	21.73	20.02
572	0.23	-0.05	0.93	-169.68	22.71	15.44
573	0.24	0.03	0.97	-148.13	21.18	10.86
574	0.20	-0.04	0.98	-120.36	19.10	0.37
575	0.22	-0.04	0.97	-96.31	20.02	-5.74
576	0.18	-0.12	0.94	-79.04	19.29	0.12
577	0.16	-0.15	0.92	-73.55	19.84	3.36
578	0.17	-0.12	0.92	-78.43	20.69	2.81
579	0.18	-0.08	0.94	-85.75	21.06	2.81
580	0.20	-0.02	0.95	-89.66	20.26	3.23
581	0.22	0.02	0.95	-86.91	18.98	3.11
582	0.25	0.08	0.96	-77.51	18.92	2.62
583	0.26	0.10	0.95	-62.13	17.94	0.18
584	0.26	0.09	0.93	-43.95	15.56	-3.23
585	0.25	0.05	0.92	-28.38	12.57	-5.43
586	0.24	0.02	0.92	-20.45	10.01	-6.23
587	0.22	-0.02	0.91	-21.06	8.30	-6.04
588	0.19	-0.04	0.94	-29.66	8.85	-4.52
589	0.24	0.05	0.95	-41.14	11.84	-2.50
590	0.29	0.09	0.97	-46.45	12.27	-2.32
591	0.30	0.15	0.99	-42.54	9.58	-3.72
592	0.30	0.16	0.99	-29.36	5.74	-6.47
593	0.29	0.12	0.98	-12.82	1.59	-9.70
594	0.25	0.06	0.97	-0.98	-0.79	-10.38
595	0.22	-0.01	0.96	1.59	-0.43	-9.34
596	0.23	-0.02	0.95	-6.04	2.01	-8.00
597	0.24	0.01	0.95	-18.55	5.55	-7.75
598	0.24	0.07	0.96	-29.60	8.36	-8.24
599	0.26	0.13	0.96	-35.34	9.70	-7.69
600	0.28	0.17	0.97	-33.69	9.46	-6.23
601	0.30	0.18	0.98	-25.70	9.22	-4.70
602	0.30	0.16	1.00	-16.42	10.56	-3.60
603	0.32	0.14	1.02	-8.54	12.57	-2.20
604	0.32	0.12	1.04	-3.54	13.49	-1.53
605	0.31	0.12	1.05	-0.85	13.37	-0.79
606	0.30	0.10	1.05	0.12	11.23	0.24
607	0.30	0.10	1.05	0.37	7.32	2.50
608	0.28	0.11	1.06	0.00	3.78	4.03
609	0.30	0.12	1.06	-0.12	2.32	5.62
610	0.32	0.12	1.08	1.89	0.37	6.84
611	0.32	0.15	1.08	5.25	-3.42	4.88
612	0.31	0.14	1.07	10.01	-6.04	4.39
613	0.29	0.13	1.05	14.77	-7.93	3.05
614	0.27	0.11	1.02	17.76	-9.89	1.95
615	0.27	0.12	1.01	19.23	-10.74	3.30
616	0.28	0.14	1.00	21.55	-9.89	3.97
617	0.30	0.19	1.02	27.04	-8.54	2.26
618	0.32	0.22	1.04	39.86	-10.56	-0.85
619	0.38	0.38	1.07	61.77	-16.60	-3.42
620	0.39	0.39	1.08	100.40	-29.97	-9.22
621	0.33	0.29	1.04	148.25	-49.74	-14.47
622	0.27	0.20	0.98	187.74	-68.73	-13.92
623	0.22	0.03	0.91	212.65	-81.91	-9.64
624	0.16	-0.16	0.87	215.82	-86.67	-4.52
625	0.15	-0.23	0.91	196.41	-82.09	1.16
626	0.17	-0.22	0.94	165.41	-70.86	2.56
627	0.17	-0.15	0.98	138.61	-58.41	-0.49
628	0.20	-0.07	1.03	126.16	-46.94	-5.55
629	0.24	0.08	1.03	133.12	-41.63	-10.74
630	0.22	0.05	0.99	161.80	-44.31	-16.72
631	0.16	-0.04	0.90	197.20	-51.09	-17.58
632	0.08	-0.18	0.83	225.71	-57.62	-15.14
633	0.04	-0.35	0.77	241.03	-59.75	-11.05
634	0.00	-0.48	0.77	237.85	-57.74	-7.20
635	-0.01	-0.56	0.78	220.03	-50.54	-4.64
636	-0.00	-0.61	0.83	195.37	-41.20	-4.52
637	0.03	-0.55	0.88	170.90	-30.70	-3.97
638	0.08	-0.47	0.94	158.45	-21.97	-4.39
639	0.14	-0.33	0.99	165.28	-17.64	-7.26
640	0.18	-0.25	1.00	197.20	-23.07	-13.37
641	0.16	-0.35	0.91	246.03	-39.00	-20.87
642	0.04	-0.50	0.78	288.88	-60.79	-26.18
643	0.08	-0.66	0.66	309.33	-81.54	-40.16
644	0.00	-0.77	0.59	308.65	-94.97	-45.10
645	-0.02	-0.78	0.60	294.31	-94.48	-34.36
646	0.02	-0.64	0.63	279.79	-87.04	-26.43
647	0.08	-0.51	0.62	285.71	-85.21	-27.16
648	0.08	-0.47	0.55	314.21	-91.86	-34.42
649	0.05	-0.62	0.41	350.83	-103.52	-41.93
650	-0.04	-0.85	0.25	371.70	-117.00	-44.98
651	-0.13	-1.00	0.15	363.71	-120.91	-39.37
652	-0.18	-1.03	0.09	333.86	-112.06	-29.79
653	-0.24	-0.97	0.06	301.70	-93.75	-22.40
654	-0.25	-0.96	0.04	278.63	-67.38	-15.01
655	-0.21	-0.90	-0.01	262.94	-41.63	-7.14
656	-0.20	-0.89	-0.00	258.42	-17.15	0.67
657	-0.10	-0.95	-0.01	258.12	0.00	10.86
658	-0.05	-0.93	0.00	257.32	8.36	17.46
659	-0.13	-0.82	-0.02	264.71	6.71	17.76
660	0.04	-1.22	-0.24	280.70	-9.95	17.27
661	-0.25	-1.34	-0.22	261.66	-20.14	0.24
662	-0.35	-1.41	-0.33	210.51	-17.76	8.85
663	-0.41	-1.44	-0.35	149.60	7.39	12.88
664	-0.23	-1.43	-0.32	93.57	38.82	19.10
665	-0.14	-1.15	-0.27	45.72	64.45	14.71
666	-0.09	-1.05	-0.19	21.55	75.38	20.57
667	-0.02	-1.03	-0.12	21.97	77.45	22.16
668	-0.01	-1.11	-0.14	26.92	72.57	18.74
669	-0.09	-1.23	-0.17	26.86	70.86	12.45
670	-0.09	-1.33	-0.18	15.81	77.51	12.02
671	-0.04	-1.27	-0.14	-7.75	86.85	14.89
672	0.02	-1.16	-0.07	-27.65	89.60	17.03
673	0.06	-1.10	-0.04	-34.73	82.15	17.70
674	0.06	-1.07	-0.02	-34.73	66.22	16.66
675	0.04	-1.08	-0.02	-32.47	46.75	15.32
676	0.01	-1.17	-0.07	-34.97	31.62	14.95
677	-0.02	-1.22	-0.10	-49.13	24.60	15.50
678	-0.03	-1.27	-0.09	-71.35	22.77	14.59
679	-0.06	-1.26	-0.08	-95.58	21.12	16.60
680	-0.06	-1.20	-0.06	-115.42	16.78	22.46
681	-0.01	-1.11	-0.01	-124.88	8.54	27.40
682	0.00	-1.08	0.03	-120.73	-2.81	25.21
683	-0.03	-1.10	0.03	-109.37	-15.87	20.32
684	-0.08	-1.17	-0.01	-100.65	-27.53	17.70
685	-0.13	-1.27	-0.04	-102.23	-33.20	18.13
686	-0.17	-1.38	-0.07	-117.98	-32.23	22.34
687	-0.21	-1.46	-0.06	-151.73	-24.84	30.64
688	-0.23	-1.49	-0.08	-203.86	-11.66	41.63
689	-0.21	-1.45	-0.08	-268.49	5.49	55.05
690	-0.15	-1.27	-0.04	-330.93	26.25	65.25
691	-0.06	-0.98	0.06	-371.28	45.78	67.75
692	0.05	-0.65	0.27	-370.91	60.06	63.42
693	0.16	-0.57	0.49	-324.28	61.46	53.41
694	0.19	-0.67	0.59	-260.50	49.87	45.04
695	0.15	-0.81	0.61	-204.53	30.94	41.99
696	0.09	-1.02	0.55	-175.54	12.27	41.08
697	0.02	-1.12	0.46	-186.52	-1.28	40.65
698	-0.04	-1.10	0.39	-226.56	-5.37	41.44
699	-0.01	-0.98	0.40	-274.96	-3.72	44.01
700	0.03	-0.83	0.45	-314.64	0.92	46.26
701	0.10	-0.62	0.57	-335.33	7.57	44.92
702	0.18	-0.45	0.71	-328.25	12.21	37.41
703	0.25	-0.33	0.84	-291.93	11.29	27.04
704	0.25	-0.34	0.89	-236.88	3.42	14.95
705	0.19	-0.43	0.84	-181.52	-9.09	9.46
706	0.11	-0.57	0.75	-146.79	-23.13	9.95
707	0.04	-0.61	0.69	-142.76	-33.51	10.99
708	0.01	-0.61	0.67	-157.96	-38.15	11.90
709	0.00	-0.60	0.72	-181.09	-38.70	13.55
710	0.02	-0.57	0.74	-205.87	-37.11	15.20
711	0.05	-0.50	0.76	-226.32	-33.51	15.08
712	0.07	-0.33	0.87	-235.78	-24.54	10.19
713	0.12	-0.21	0.91	-220.64	-13.85	-0.31
714	0.16	-0.20	0.88	-188.66	-10.01	-12.02
715	0.11	-0.17	0.92	-157.71	-14.83	-21.00
716	0.03	-0.22	0.87	-132.93	-25.94	-23.01
717	-0.03	-0.29	0.85	-123.23	-37.72	-18.25
718	-0.08	-0.30	0.87	-128.66	-41.81	-9.64
719	-0.07	-0.32	0.89	-141.11	-35.95	-3.54
720	-0.03	-0.34	0.88	-156.98	-24.54	-0.73
721	-0.03	-0.34	0.89	-174.74	-9.58	-2.20
722	-0.03	-0.24	0.91	-194.09	10.07	-7.63
723	0.00	-0.10	0.84	-208.50	27.95	-16.36
724	-0.01	0.07	0.81	-213.07	37.29	-25.09
725	-0.02	0.23	0.84	-201.35	41.75	-30.21
726	-0.02	0.25	0.89	-175.05	44.49	-31.62
727	-0.03	0.16	0.93	-146.18	49.26	-28.08
728	0.02	0.09	0.99	-127.44	58.41	-22.89
729	0.07	0.00	1.02	-118.16	68.05	-20.81
730	0.11	-0.05	1.00	-121.89	73.24	-20.08
731	0.10	-0.02	0.96	-137.57	75.81	-19.23
732	0.12	0.10	0.93	-157.35	75.38	-19.29
733	0.18	0.33	0.95	-166.93	69.95	-21.67
734	0.24	0.52	1.01	-151.92	59.14	-24.90
735	0.28	0.60	1.05	-112.79	43.27	-28.63
736	0.27	0.55	1.06	-61.22	25.70	-29.24
737	0.28	0.40	1.03	-15.93	10.31	-25.02
738	0.39	0.27	0.98	8.12	-3.91	-15.44
739	-0.04	0.11	1.00	-0.31	-10.13	-35.46
740	0.21	0.12	0.99	-20.39	0.49	-12.15
741	0.11	0.19	1.01	-38.82	-0.06	-2.20
742	0.10	0.29	1.03	-56.52	7.45	-7.02
743	0.19	0.38	1.04	-61.52	14.47	-6.59
744	0.19	0.44	1.06	-52.73	16.17	-3.42
745	0.21	0.41	1.06	-35.83	17.82	-4.52
746	0.23	0.39	1.06	-21.12	20.14	-7.08
747	0.22	0.36	1.04	-12.63	20.32	-7.81
748	0.21	0.31	1.02	-10.19	18.19	-7.87
749	0.22	0.32	1.02	-13.55	15.81	-5.62
750	0.24	0.36	1.02	-18.07	11.17	-3.97
751	0.21	0.39	1.00	-18.31	6.53	-2.50
752	0.23	0.41	0.98	-14.28	5.49	0.73
753	0.25	0.42	0.97	-8.18	1.59	2.81
754	0.21	0.42	0.95	-0.18	-0.79	3.91
755	0.24	0.41	0.94	7.87	0.18	2.56
756	0.23	0.40	0.94	15.69	-0.73	0.37
757	0.22	0.40	0.95	22.58	-3.23	-0.98
758	0.21	0.38	0.94	29.17	-5.49	-2.69
759	0.19	0.37	0.94	34.12	-8.24	-3.30
760	0.17	0.37	0.94	36.93	-11.29	-2.38
761	0.18	0.39	0.96	41.38	-13.00	-0.61
762	0.22	0.48	1.00	52.55	-15.26	0.12
763	0.20	0.48	1.00	75.93	-20.08	-2.38
764	0.18	0.43	0.99	104.92	-27.16	-1.40
765	0.17	0.34	0.94	130.25	-33.33	0.31
766	0.17	0.34	0.94	147.40	-38.76	0.55
767	0.16	0.28	0.92	162.05	-45.65	-2.99
768	0.15	0.31	0.93	173.65	-53.41	-4.46
769	0.12	0.29	0.94	188.66	-60.61	-5.13
770	0.08	0.25	0.93	208.31	-66.04	-3.48
771	0.05	0.19	0.92	226.56	-68.91	0.67
772	0.01	0.12	0.89	239.62	-68.73	6.29
773	0.02	0.04	0.83	246.15	-65.49	13.24
774	0.01	-0.05	0.81	246.09	-59.20	15.63
775	0.06	-0.08	0.87	243.29	-51.27	13.92
776	0.08	-0.04	0.95	245.36	-44.56	10.56
777	0.08	-0.09	0.96	258.67	-40.04	2.99
778	0.10	-0.14	0.94	279.24	-41.08	2.20
779	0.06	-0.26	0.91	301.03	-47.24	10.25
780	0.05	-0.33	0.90	315.25	-51.51	17.76
781	0.05	-0.40	0.87	323.43	-56.03	24.29
782	0.05	-0.45	0.84	328.92	-60.24	30.33
783	0.07	-0.36	0.84	336.98	-61.77	35.52
784	0.08	-0.45	0.78	357.60	-64.58	36.01
785	0.07	-0.61	0.67	372.62	-68.97	33.81
786	0.05	-0.68	0.60	370.12	-70.25	28.32
787	0.03	-0.81	0.52	358.70	-73.55	31.74
788	0.04	-0.84	0.49	337.40	-76.60	36.38
789	0.03	-0.75	0.47	316.04	-78.00	38.02
790	-0.00	-0.67	0.48	311.40	-74.22	33.14
791	-0.00	-0.55	0.40	324.65	-65.98	29.24
792	-0.04	-0.60	0.29	355.59	-59.20	31.37
793	-0.06	-0.84	0.15	383.79	-52.98	40.95
794	-0.02	-1.03	0.09	381.77	-45.65	49.44
795	0.01	-1.18	0.10	363.22	-39.55	49.99
796	-0.06	-1.35	0.13	333.13	-39.86	40.83
797	-0.11	-1.40	0.13	294.01	-39.12	32.90
798	-0.14	-1.27	0.09	257.45	-32.04	25.88
799	-0.15	-1.20	0.02	234.07	-17.88	20.69
800	-0.11	-1.15	-0.08	220.21	0.06	24.05
801	-0.09	-1.25	-0.14	205.32	20.63	38.45
802	0.00	-1.45	-0.13	169.07	44.98	53.89
803	0.06	-1.36	0.01	110.60	64.15	54.26
804	0.15	-1.37	0.18	62.50	75.56	38.82
805	0.21	-1.20	0.24	27.10	72.45	14.40
806	0.22	-0.99	0.15	10.56	57.74	-1.10
807	0.13	-0.93	0.08	17.64	47.18	-4.64
808	0.04	-1.00	0.01	27.95	51.39	-0.24
809	-0.00	-1.13	-0.09	26.67	59.69	8.91
810	-0.05	-1.29	-0.15	7.75	68.54	20.45
811	-0.03	-1.28	-0.14	-27.53	80.81	25.76
812	0.02	-1.20	-0.10	-60.06	90.45	21.18
813	0.02	-1.11	-0.04	-79.53	92.29	11.78
814	0.05	-1.04	0.02	-80.38	90.27	4.58
815	0.08	-1.08	0.06	-64.15	83.13	1.34
816	0.05	-1.16	0.07	-47.61	70.56	1.46
817	0.03	-1.27	0.06	-41.32	57.50	2.44
818	-0.01	-1.34	0.04	-50.42	48.40	3.48
819	-0.01	-1.38	0.01	-73.97	43.52	4.52
820	-0.02	-1.36	0.01	-106.45	39.61	4.09
821	-0.03	-1.32	0.04	-140.69	37.05	5.62
822	0.01	-1.25	0.09	-170.78	36.56	9.34
823	0.03	-1.18	0.13	-192.75	36.68	12.08
824	0.04	-1.13	0.19	-206.42	35.52	13.98
825	0.05	-1.10	0.24	-214.54	32.29	14.28
826	0.04	-1.07	0.26	-220.89	28.69	13.43
827	0.03	-1.08	0.26	-228.33	29.36	17.03
828	0.04	-1.04	0.25	-240.72	35.28	21.79
829	0.05	-0.97	0.24	-256.29	42.66	26.55
830	0.07	-0.90	0.30	-271.00	49.80	31.13
831	0.07	-0.88	0.36	-283.20	55.54	34.61
832	0.09	-0.82	0.44	-297.30	60.42	40.22
833	0.14	-0.74	0.51	-309.20	64.15	48.58
834	0.17	-0.67	0.55	-313.05	66.04	57.25
835	0.18	-0.63	0.58	-309.94	68.12	62.32
836	0.22	-0.59	0.59	-303.28	70.98	64.15
837	0.22	-0.57	0.66	-296.20	71.11	63.17
838	0.24	-0.53	0.72	-289.61	66.89	60.49
839	0.26	-0.51	0.73	-280.58	54.69	58.78
840	0.23	-0.49	0.74	-268.92	41.20	54.93
841	0.20	-0.47	0.77	-255.86	33.14	48.89
842	0.21	-0.45	0.78	-242.98	30.03	45.04
843	0.23	-0.42	0.80	-231.51	24.41	42.85
844	0.23	-0.41	0.80	-219.60	16.11	41.26
845	0.21	-0.39	0.80	-209.96	7.69	40.41
846	0.19	-0.32	0.79	-205.69	1.28	39.61
847	0.19	-0.24	0.79	-201.72	-3.78	36.38
848	0.20	-0.17	0.81	-192.63	-7.32	32.17
849	0.19	-0.16	0.82	-175.48	-8.06	27.04
850	0.18	-0.23	0.86	-154.85	-3.91	23.93
851	0.20	-0.28	0.87	-141.85	4.58	22.77
852	0.19	-0.38	0.85	-141.48	14.04	20.94
853	0.19	-0.34	0.91	-159.24	24.05	21.24
854	0.18	-0.25	0.92	-183.41	31.80	21.55
855	0.17	-0.15	0.83	-202.33	32.47	22.71
856	0.18	0.00	0.82	-216.74	30.52	23.86
857	0.23	0.17	0.82	-214.84	29.30	21.79
858	0.28	0.25	0.87	-189.33	29.42	15.26
859	0.33	0.24	0.92	-148.50	30.82	6.29
860	0.35	0.15	0.93	-106.57	32.90	-0.49
861	0.29	-0.05	0.91	-82.21	32.90	-1.95
862	0.25	-0.11	0.89	-89.60	33.57	2.38
863	0.26	-0.04	0.87	-119.26	37.54	8.00
864	0.28	0.13	0.89	-148.50	40.83	11.90
865	0.33	0.27	0.90	-161.80	40.47	11.23
866	0.38	0.38	0.91	-156.01	37.23	9.03
867	0.41	0.40	0.92	-132.45	32.10	6.65
868	0.43	0.38	0.95	-101.81	26.92	3.23
869	0.42	0.33	0.95	-73.00	23.93	-1.16
870	0.42	0.27	0.93	-54.63	21.48	-2.69
871	0.41	0.27	0.92	-50.90	18.49	-1.46
872	0.39	0.25	0.89	-56.27	14.04	0.43
873	0.36	0.27	0.85	-66.71	9.09	2.26
874	0.38	0.34	0.91	-79.10	7.87	3.11
875	0.44	0.42	0.95	-83.62	7.51	-0.24
876	0.44	0.44	0.95	-74.40	4.39	-5.13
877	0.42	0.44	0.95	-59.81	2.14	-8.12
878	0.41	0.44	0.95	-45.41	1.59	-9.09
879	0.41	0.42	0.93	-32.84	0.43	-9.22
880	0.38	0.39	0.88	-25.21	-1.46	-6.84
881	0.35	0.36	0.82	-25.33	-1.77	-1.83
882	0.36	0.39	0.85	-31.37	0.00	2.50
883	0.38	0.41	0.88	-36.38	1.22	4.76
884	0.40	0.45	0.92	-36.99	0.98	5.55
885	0.40	0.45	0.94	-31.07	-0.12	4.76
886	0.40	0.45	0.94	-22.58	-0.43	3.30
887	0.38	0.45	0.91	-15.14	-1.04	2.75
888	0.36	0.46	0.88	-9.03	-2.38	3.60
889	0.35	0.47	0.84	-3.54	-4.33	4.46
890	0.35	0.46	0.83	2.44	-5.00	4.76
891	0.36	0.44	0.85	7.51	-5.37	5.07
892	0.39	0.43	0.88	9.28	-6.41	4.33
893	0.39	0.43	0.90	10.44	-7.51	2.14
894	0.37	0.45	0.91	13.00	-8.97	-0.73
895	0.36	0.48	0.91	18.37	-11.11	-2.69
896	0.39	0.55	0.90	28.69	-13.79	-3.91
897	0.38	0.58	0.89	48.71	-19.84	-6.41
898	0.36	0.56	0.87	75.44	-28.63	-8.97
899	0.37	0.51	0.87	100.46	-37.35	-9.89
900	0.39	0.45	0.88	120.18	-44.43	-11.72
901	0.37	0.39	0.89	135.50	-50.96	-16.66
902	0.34	0.34	0.89	145.39	-56.95	-23.25
903	0.32	0.34	0.91	150.39	-62.26	-28.32
904	0.31	0.35	0.92	156.80	-67.14	-32.41
905	0.30	0.38	0.93	169.62	-72.20	-34.91
906	0.30	0.40	0.94	192.20	-77.51	-36.25
907	0.31	0.47	0.93	225.83	-84.78	-38.15
908	0.30	0.38	0.90	272.77	-97.29	-41.32
909	0.13	0.14	0.79	314.09	-110.60	-52.06
910	0.15	0.01	0.74	335.27	-120.79	-48.28
911	0.04	-0.15	0.72	337.04	-128.66	-39.98
912	0.01	-0.21	0.72	319.27	-125.18	-35.89
913	0.02	-0.17	0.72	295.53	-115.66	-37.60
914	0.08	-0.11	0.73	282.41	-104.25	-32.41
915	0.15	0.00	0.76	287.05	-96.07	-21.12
916	0.20	0.07	0.75	314.82	-88.87	-22.09
917	0.16	-0.11	0.75	358.95	-86.98	-39.00
918	0.09	-0.36	0.68	396.97	-94.12	-54.02
919	-0.00	-0.58	0.64	411.07	-101.32	-57.19
920	-0.06	-0.73	0.62	399.11	-102.54	-52.19
921	-0.04	-0.74	0.60	369.08	-98.33	-44.31
922	0.00	-0.55	0.58	339.97	-97.17	-41.02
923	0.06	-0.43	0.56	337.46	-100.46	-42.11
924	0.07	-0.38	0.54	362.49	-107.12	-41.87
925	0.09	-0.44	0.43	402.40	-118.23	-44.68
926	0.03	-0.74	0.29	443.05	-135.68	-51.03
927	-0.08	-0.96	0.19	457.21	-148.38	-49.80
928	-0.14	-1.11	0.12	440.55	-151.25	-46.02
929	-0.18	-1.14	0.04	405.82	-148.86	-43.64
930	-0.22	-1.15	-0.01	366.94	-141.30	-35.52
931	-0.27	-1.13	-0.04	333.25	-126.40	-19.17
932	-0.35	-1.14	-0.06	306.76	-101.99	1.53
933	-0.33	-1.27	-0.10	279.85	-72.02	25.09
934	-0.13	-1.39	-0.12	244.20	-54.32	48.40
935	-0.14	-1.27	-0.05	206.67	-29.79	47.30
936	-0.19	-1.17	-0.06	183.23	-17.09	32.96
937	-0.09	-1.16	-0.10	174.44	-1.71	9.22
938	-0.22	-1.09	-0.16	174.26	6.29	-13.24
939	-0.22	-1.26	-0.24	164.49	10.50	0.61
940	-0.23	-1.36	-0.27	130.55	14.59	11.66
941	-0.30	-1.43	-0.29	78.80	20.81	21.55
942	-0.26	-1.45	-0.25	20.32	39.61	32.47
943	-0.17	-1.36	-0.18	-30.03	59.57	38.88
944	-0.11	-1.23	-0.12	-65.06	71.29	36.32
945	-0.09	-1.15	-0.08	-81.24	74.95	29.91
946	-0.08	-1.10	-0.06	-85.57	73.06	27.28
947	-0.10	-1.08	-0.07	-88.13	66.89	27.47
948	-0.11	-1.14	-0.07	-96.86	59.39	28.50
949	-0.12	-1.21	-0.07	-114.81	53.71	29.60
950	-0.12	-1.24	-0.04	-142.21	48.10	31.80
951	-0.13	-1.32	-0.03	-175.23	43.33	35.34
952	-0.16	-1.40	-0.01	-216.67	44.80	43.70
953	-0.16	-1.45	-0.01	-266.66	52.43	53.47
954	-0.16	-1.39	-0.01	-321.72	62.56	59.94
955	-0.17	-1.13	0.09	-369.93	76.11	60.12
956	-0.11	-0.97	0.19	-386.72	92.77	56.76
957	-0.07	-0.93	0.29	-380.92	106.14	57.92
958	-0.04	-0.91	0.40	-372.07	114.93	64.70
959	0.00	-0.91	0.46	-369.81	119.69	71.90
960	0.02	-0.93	0.53	-374.57	125.43	75.38
961	0.07	-0.85	0.60	-385.38	131.96	75.44
962	0.12	-0.75	0.67	-396.55	135.68	72.63
963	0.17	-0.60	0.77	-397.89	135.07	66.04
964	0.23	-0.52	0.85	-384.70	127.08	64.39
965	0.25	-0.51	0.90	-362.18	114.07	64.88
966	0.26	-0.55	0.92	-339.84	99.18	65.31
967	0.29	-0.51	0.91	-323.30	86.36	65.12
968	0.30	-0.46	0.93	-312.13	74.65	64.21
969	0.32	-0.35	0.93	-303.47	61.16	63.17
970	0.31	-0.25	0.88	-292.05	41.81	63.35
971	0.30	-0.17	0.85	-274.11	19.10	63.96
972	0.27	-0.11	0.86	-248.72	1.53	56.95
973	0.21	-0.16	0.84	-218.32	-10.80	50.05
974	0.14	-0.25	0.82	-191.96	-13.85	47.12
975	0.14	-0.28	0.80	-179.32	-4.88	44.86
976	0.16	-0.29	0.81	-178.28	9.64	42.54
977	0.20	-0.22	0.83	-188.05	23.50	37.90
978	0.21	-0.09	0.83	-198.61	30.46	32.84
979	0.20	-0.01	0.82	-202.21	31.37	28.20
980	0.21	0.09	0.82	-198.43	29.79	25.94
981	0.23	0.15	0.86	-185.67	29.66	22.40
982	0.27	0.20	0.89	-162.72	31.74	17.82
