=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.01 15:24:02 =~=~=~=~=~=~=~=~=~=~=~=
Inicia captura
475	-1.01	-0.06	0.19	45.96	-174.87	72.69
476	-1.00	-0.12	0.15	48.58	-169.86	73.55
477	-0.99	-0.17	0.09	47.97	-163.15	73.43
478	-0.99	-0.24	0.10	41.32	-153.75	74.65
479	-0.99	-0.22	0.08	31.31	-145.87	72.20
480	-1.00	-0.20	0.01	22.89	-138.12	68.05
481	-1.00	-0.20	0.01	18.55	-128.17	65.31
482	-1.01	-0.21	-0.02	16.91	-117.19	61.34
483	-1.00	-0.24	-0.06	16.30	-105.47	56.46
484	-0.97	-0.26	-0.07	15.20	-93.57	51.88
485	-0.96	-0.27	-0.09	13.18	-83.68	45.35
486	-0.97	-0.28	-0.10	10.68	-75.50	39.31
487	-0.98	-0.30	-0.11	8.91	-68.18	34.12
488	-0.97	-0.28	-0.12	6.41	-59.81	27.28
489	-0.97	-0.31	-0.13	5.92	-51.88	22.52
490	-0.98	-0.32	-0.14	4.58	-43.82	18.13
491	-0.96	-0.31	-0.15	2.38	-35.95	12.45
492	-0.95	-0.37	-0.15	1.28	-30.21	8.85
493	-0.97	-0.37	-0.14	-3.11	-26.55	8.24
494	-0.98	-0.31	-0.14	-7.69	-19.71	10.19
495	-0.98	-0.31	-0.17	-7.20	-14.28	10.62
496	-0.99	-0.29	-0.17	-5.86	-7.45	9.52
497	-0.99	-0.32	-0.16	-4.94	1.95	7.20
498	-1.00	-0.35	-0.17	-6.04	11.41	3.30
499	-1.00	-0.32	-0.17	-9.16	21.73	-0.79
500	-1.00	-0.32	-0.17	-10.99	33.02	-5.49
501	-1.02	-0.36	-0.17	-13.00	45.84	-11.35
502	-1.03	-0.36	-0.16	-17.40	60.67	-17.46
503	-1.03	-0.36	-0.16	-23.50	74.46	-21.48
504	-1.02	-0.33	-0.15	-30.76	87.83	-24.05
505	-1.02	-0.32	-0.12	-36.38	99.91	-23.19
506	-1.03	-0.31	-0.08	-40.41	112.24	-19.23
507	-1.04	-0.28	-0.05	-44.37	125.06	-14.04
508	-1.02	-0.24	-0.02	-46.69	139.22	-10.99
509	-0.95	-0.08	0.03	-41.08	151.43	-8.18
510	-1.08	-0.06	0.02	-21.06	159.30	-1.28
511	-1.06	-0.07	0.04	-0.85	170.17	-0.37
512	-1.05	-0.16	0.03	16.91	183.35	-8.24
513	-1.02	-0.29	0.06	28.14	197.39	-15.99
514	-0.98	-0.42	0.11	24.05	212.46	-23.50
515	-0.91	-0.48	0.15	8.73	215.39	-21.36
516	-0.91	-0.53	0.20	-11.05	216.67	-19.04
517	-0.97	-0.47	0.23	-34.67	218.63	-32.59
518	-1.01	-0.37	0.25	-55.66	225.59	-42.79
519	-0.98	-0.22	0.32	-65.67	235.78	-44.74
520	-0.92	-0.08	0.38	-59.08	248.23	-47.00
521	-0.87	0.00	0.39	-39.49	259.28	-50.60
522	-0.75	0.02	0.40	-11.35	267.46	-49.56
523	-0.60	-0.10	0.37	14.28	270.87	-49.13
524	-0.53	-0.23	0.42	28.56	268.62	-49.74
525	-0.54	-0.29	0.51	30.70	260.31	-49.62
526	-0.59	-0.33	0.62	25.82	249.51	-50.05
527	-0.64	-0.37	0.68	19.17	241.52	-49.38
528	-0.72	-0.37	0.73	10.56	237.55	-44.68
529	-0.77	-0.32	0.75	0.98	239.07	-35.22
530	-0.73	-0.21	0.75	-5.80	246.15	-19.47
531	-0.56	-0.10	0.71	-7.63	255.55	-2.50
532	-0.39	-0.12	0.70	-7.75	264.22	8.06
533	-0.26	-0.16	0.74	-11.90	266.60	10.44
534	-0.19	-0.12	0.82	-20.57	259.58	5.00
535	-0.12	-0.06	0.94	-27.89	243.90	-6.90
536	-0.10	-0.00	1.04	-25.51	219.48	-21.97
537	-0.17	0.01	1.10	-12.08	192.75	-35.64
538	-0.25	-0.01	1.12	7.57	172.49	-44.56
539	-0.29	-0.05	1.12	28.99	162.23	-48.71
540	-0.28	-0.12	1.11	46.63	158.08	-45.96
541	-0.21	-0.21	1.08	57.98	155.27	-36.44
542	-0.16	-0.36	1.02	56.34	151.00	-24.11
543	-0.16	-0.47	1.02	35.83	146.85	-10.80
544	-0.10	-0.44	1.06	0.73	143.49	-0.49
545	-0.04	-0.37	1.09	-35.95	138.79	4.64
546	-0.01	-0.22	1.12	-65.55	132.26	6.96
547	0.08	0.01	1.15	-78.98	118.65	6.35
548	0.10	0.15	1.16	-70.01	96.86	0.55
549	0.10	0.21	1.16	-45.96	75.07	-5.92
550	0.08	0.15	1.15	-16.66	56.03	-8.91
551	0.05	0.05	1.13	8.73	42.30	-10.25
552	0.01	-0.05	1.11	25.27	33.75	-12.15
553	0.03	-0.10	1.12	31.01	29.24	-10.86
554	0.08	-0.14	1.14	29.79	24.23	-8.85
555	0.07	-0.15	1.16	25.70	16.42	-8.91
556	0.03	-0.18	1.16	20.08	8.12	-8.24
557	-0.01	-0.20	1.14	13.12	3.42	-5.62
558	-0.02	-0.18	1.11	5.68	2.38	-2.14
559	-0.04	-0.16	1.09	-1.04	2.81	1.83
560	-0.00	-0.15	1.07	-5.07	3.54	5.62
561	-0.14	-0.17	1.04	-12.27	9.16	-1.22
562	0.10	-0.04	1.03	-20.45	17.15	15.26
563	-0.05	-0.12	1.01	-15.63	13.85	12.39
564	-0.05	-0.10	1.00	-14.65	10.62	-6.10
565	-0.01	-0.06	0.99	-14.22	10.13	-12.33
566	-0.04	-0.04	0.99	-8.85	6.71	-12.88
567	-0.04	-0.02	0.99	-1.71	3.30	-9.46
568	-0.04	-0.04	0.99	6.65	0.55	-4.46
569	-0.05	-0.08	0.99	13.79	-0.79	-0.18
570	-0.07	-0.10	1.01	16.85	-1.53	2.01
571	-0.06	-0.11	1.02	16.78	-1.28	2.62
572	-0.04	-0.13	1.05	15.75	-1.65	4.46
573	-0.03	-0.17	1.05	14.28	-2.69	7.93
574	-0.03	-0.19	1.06	9.70	-4.52	10.38
575	-0.02	-0.19	1.07	1.89	-6.04	10.74
576	0.00	-0.17	1.08	-6.65	-8.30	9.03
577	0.02	-0.12	1.10	-14.28	-12.82	6.23
578	0.04	-0.09	1.12	-18.43	-21.24	4.33
579	0.08	-0.08	1.15	-19.23	-32.84	5.37
580	0.09	-0.10	1.17	-18.37	-48.10	7.75
581	0.08	-0.12	1.18	-20.57	-64.03	10.07
582	0.09	-0.10	1.18	-25.39	-82.70	11.78
583	0.09	-0.08	1.18	-29.91	-103.03	12.02
584	0.06	-0.08	1.16	-33.14	-122.74	10.44
585	0.02	-0.07	1.15	-36.62	-141.54	8.24
586	0.01	-0.08	1.11	-40.59	-159.12	5.80
587	-0.04	-0.07	1.09	-44.68	-175.35	1.71
588	-0.08	-0.06	1.07	-48.89	-190.43	-4.09
589	-0.11	-0.02	1.05	-51.21	-205.44	-9.89
590	-0.16	-0.03	1.04	-49.74	-220.03	-14.47
591	-0.20	-0.00	1.03	-45.10	-234.19	-16.91
592	-0.27	-0.03	1.00	-39.00	-248.23	-18.86
593	-0.35	-0.02	0.99	-33.26	-260.62	-18.19
594	-0.44	0.01	0.97	-26.00	-269.65	-14.16
595	-0.53	-0.03	0.91	-16.48	-272.40	-8.06
596	-0.60	-0.08	0.85	-10.01	-267.46	0.37
597	-0.60	-0.14	0.79	-11.23	-258.85	10.44
598	-0.59	-0.13	0.74	-19.71	-252.01	18.43
599	-0.60	-0.09	0.71	-30.76	-248.47	25.88
600	-0.61	0.03	0.70	-38.70	-246.83	30.76
601	-0.66	0.09	0.66	-35.77	-247.31	33.33
602	-0.73	0.09	0.62	-24.17	-247.50	37.84
603	-0.80	0.08	0.60	-9.95	-244.45	44.49
604	-0.84	0.01	0.55	2.93	-237.37	52.86
605	-0.80	0.04	0.49	10.25	-227.11	58.41
606	-0.84	0.02	0.43	16.24	-220.46	60.42
607	-0.77	0.02	0.42	20.02	-211.24	57.43
608	-0.84	-0.02	0.37	27.10	-222.05	49.13
609	-0.91	-0.16	0.30	25.57	-213.99	62.26
610	-0.95	-0.14	0.30	13.43	-198.18	63.48
611	-1.02	-0.10	0.27	2.44	-188.96	58.41
612	-1.00	-0.11	0.26	-4.39	-186.65	43.58
613	-0.86	0.01	0.22	-9.03	-191.35	42.91
614	-0.97	0.02	0.20	0.73	-184.81	61.65
615	-0.96	0.08	0.16	9.83	-175.23	60.36
616	-0.91	-0.01	0.11	21.61	-167.18	57.62
617	-0.91	-0.12	0.10	28.99	-162.11	59.94
618	-0.91	-0.23	0.07	24.54	-159.85	65.67
619	-0.93	-0.20	0.05	8.54	-158.33	67.69
620	-0.95	-0.05	0.04	-3.17	-157.17	66.22
621	-1.00	0.02	0.01	0.37	-154.72	65.31
622	-1.04	-0.04	-0.03	17.76	-147.34	67.87
623	-1.06	-0.14	-0.05	34.55	-133.30	72.27
624	-1.03	-0.20	-0.07	40.77	-116.03	75.07
625	-1.01	-0.27	-0.08	38.70	-100.52	74.10
626	-0.96	-0.30	-0.08	30.09	-88.44	66.28
627	-0.96	-0.29	-0.08	20.45	-83.07	58.53
628	-0.99	-0.29	-0.10	14.95	-79.59	52.00
629	-1.00	-0.34	-0.12	12.33	-73.61	45.29
630	-1.00	-0.34	-0.14	7.93	-65.31	39.25
631	-1.00	-0.33	-0.14	3.36	-56.46	33.33
632	-0.98	-0.32	-0.17	2.56	-47.61	27.40
633	-0.97	-0.33	-0.16	2.75	-39.98	21.97
634	-0.96	-0.34	-0.16	2.69	-33.39	15.99
635	-0.97	-0.32	-0.16	3.54	-28.02	13.43
636	-0.99	-0.33	-0.17	6.96	-22.83	10.25
637	-1.00	-0.33	-0.17	11.05	-15.32	5.62
638	-1.01	-0.36	-0.17	13.92	-6.53	1.46
639	-1.01	-0.36	-0.18	13.67	1.77	-1.89
640	-1.00	-0.36	-0.18	11.60	11.17	-4.58
641	-1.00	-0.39	-0.19	9.03	20.94	-6.35
642	-0.98	-0.38	-0.17	3.97	31.37	-7.93
643	-0.95	-0.35	-0.17	-0.79	38.82	-9.52
644	-0.93	-0.31	-0.16	-4.15	43.76	-11.60
645	-0.93	-0.29	-0.17	-4.46	48.16	-12.27
646	-0.94	-0.27	-0.16	-3.11	53.53	-13.12
647	-0.96	-0.25	-0.14	-2.69	60.55	-15.26
648	-1.00	-0.25	-0.13	-2.26	68.73	-17.70
649	-1.04	-0.26	-0.11	-1.71	80.51	-20.57
650	-1.08	-0.27	-0.09	-4.33	95.83	-23.50
651	-1.10	-0.29	-0.07	-9.52	113.34	-26.55
652	-1.10	-0.26	-0.06	-15.99	132.32	-29.72
653	-1.11	-0.20	-0.02	-19.59	152.04	-32.84
654	-1.11	-0.21	-0.00	-16.36	172.55	-35.40
655	-1.07	-0.21	0.02	-11.66	193.30	-35.71
656	-1.06	-0.22	0.06	-9.28	209.66	-38.33
657	-1.09	-0.26	0.11	-12.21	222.60	-39.49
658	-1.00	-0.17	0.16	-16.97	226.50	-31.56
659	-1.03	-0.28	0.19	-12.51	223.39	-14.71
660	-1.08	-0.34	0.19	-14.22	234.25	-17.21
661	-1.05	-0.30	0.18	-21.61	250.18	-27.53
662	-0.95	-0.28	0.19	-31.31	267.46	-30.52
663	-0.84	-0.16	0.27	-38.27	279.48	-29.30
664	-0.73	-0.03	0.35	-35.16	285.46	-30.40
665	-0.66	0.02	0.39	-18.07	285.22	-32.90
666	-0.64	-0.02	0.43	4.76	282.29	-35.71
667	-0.60	-0.18	0.44	26.12	276.98	-35.16
668	-0.61	-0.28	0.49	35.10	268.74	-33.20
669	-0.61	-0.32	0.56	27.34	261.23	-31.92
670	-0.58	-0.34	0.61	12.76	253.11	-32.41
671	-0.57	-0.36	0.65	-2.69	244.08	-30.40
672	-0.59	-0.38	0.71	-20.87	234.25	-24.48
673	-0.64	-0.28	0.77	-41.56	226.81	-15.63
674	-0.65	-0.12	0.84	-55.42	224.43	-7.20
675	-0.60	0.10	0.88	-54.32	227.66	1.77
676	-0.49	0.27	0.90	-34.00	233.22	10.56
677	-0.39	0.29	0.88	-0.31	238.40	15.14
678	-0.29	0.21	0.84	34.00	242.80	16.91
679	-0.21	0.02	0.82	58.65	244.14	14.28
680	-0.19	-0.20	0.82	67.26	239.20	6.90
681	-0.17	-0.32	0.87	57.25	228.52	-1.28
682	-0.11	-0.34	0.93	38.15	210.94	-10.86
683	-0.09	-0.27	0.99	21.48	187.44	-20.02
684	-0.12	-0.21	1.03	12.57	161.50	-25.33
685	-0.16	-0.19	1.07	10.50	138.06	-23.32
686	-0.14	-0.17	1.10	10.99	122.01	-15.56
687	-0.16	-0.16	1.12	12.15	110.35	-9.95
688	-0.11	-0.19	1.13	12.82	105.59	-3.23
689	-0.08	-0.23	1.13	10.80	101.87	0.85
690	-0.09	-0.27	1.13	4.64	101.20	-1.77
691	-0.04	-0.26	1.14	-3.91	101.81	-6.41
692	0.02	-0.20	1.15	-8.67	98.69	-13.55
693	0.02	-0.14	1.15	-5.31	91.19	-21.48
694	0.04	-0.12	1.14	5.07	80.69	-27.71
695	0.04	-0.15	1.12	17.76	67.93	-29.11
696	0.02	-0.21	1.10	26.43	55.42	-27.28
697	0.01	-0.24	1.10	27.95	44.86	-24.96
698	-0.01	-0.26	1.10	23.86	36.87	-22.58
699	-0.01	-0.25	1.11	16.97	32.35	-18.92
700	0.02	-0.22	1.11	9.40	30.09	-15.38
701	0.06	-0.18	1.14	2.93	26.49	-12.51
702	0.12	-0.14	1.15	-1.83	20.69	-9.28
703	0.13	-0.13	1.14	-2.93	13.00	-5.86
704	-0.05	-0.27	1.11	-5.00	7.14	-7.14
705	0.08	-0.14	1.09	-14.40	8.12	-3.36
706	0.03	-0.17	1.07	-17.76	8.91	4.76
707	-0.02	-0.15	1.06	-19.59	7.02	-6.77
708	0.00	-0.11	1.04	-21.30	8.00	-13.55
709	-0.00	-0.10	1.04	-18.68	9.16	-11.78
710	-0.01	-0.10	1.02	-13.61	8.36	-6.16
711	-0.00	-0.10	1.01	-8.30	5.98	-1.22
712	0.00	-0.10	1.00	-3.30	2.75	2.62
713	-0.01	-0.12	1.00	0.98	-2.14	4.09
714	-0.04	-0.13	1.00	4.09	-7.32	4.88
715	-0.04	-0.14	1.00	6.47	-11.29	6.53
716	-0.04	-0.17	1.01	8.18	-13.49	8.61
717	-0.04	-0.19	1.03	8.36	-13.73	10.44
718	-0.03	-0.20	1.05	6.59	-12.63	10.13
719	-0.02	-0.21	1.07	3.72	-10.99	8.06
720	-0.01	-0.21	1.08	-0.18	-10.13	6.59
721	-0.00	-0.19	1.09	-4.88	-10.38	5.98
722	0.03	-0.15	1.11	-8.48	-13.06	5.31
723	0.07	-0.15	1.12	-9.46	-20.75	4.88
724	0.08	-0.17	1.11	-10.38	-32.29	4.27
725	0.07	-0.17	1.13	-14.47	-46.94	4.03
726	0.09	-0.15	1.15	-20.57	-64.64	3.48
727	0.09	-0.16	1.15	-24.60	-84.59	2.44
728	0.05	-0.15	1.15	-28.08	-105.29	2.81
729	0.02	-0.11	1.15	-32.23	-122.31	1.95
730	0.01	-0.09	1.13	-34.67	-137.76	-0.67
731	-0.03	-0.10	1.10	-34.55	-152.77	-3.30
732	-0.08	-0.08	1.08	-34.55	-165.28	-5.31
733	-0.12	-0.07	1.06	-35.16	-175.78	-8.67
734	-0.15	-0.06	1.04	-34.18	-185.06	-11.72
735	-0.20	-0.07	1.00	-31.68	-192.81	-13.67
736	-0.23	-0.11	0.95	-30.40	-198.97	-13.61
737	-0.24	-0.11	0.90	-32.35	-204.90	-13.00
738	-0.29	-0.10	0.87	-36.87	-211.43	-13.12
739	-0.32	-0.06	0.88	-40.22	-218.87	-13.67
740	-0.34	-0.02	0.89	-38.76	-229.25	-14.16
741	-0.42	-0.03	0.88	-31.98	-241.09	-14.53
742	-0.51	-0.07	0.86	-23.32	-249.27	-10.99
743	-0.59	-0.11	0.83	-16.97	-252.20	-3.60
744	-0.66	-0.16	0.78	-15.56	-250.98	5.07
745	-0.67	-0.17	0.75	-19.96	-247.44	13.18
746	-0.66	-0.07	0.72	-26.73	-243.10	21.73
747	-0.64	-0.00	0.70	-28.50	-240.30	28.32
748	-0.64	0.06	0.67	-23.13	-241.52	32.17
749	-0.66	0.09	0.62	-11.11	-243.71	34.91
750	-0.73	0.05	0.60	2.44	-244.93	35.22
751	-0.82	-0.05	0.55	14.89	-246.95	36.38
752	-0.90	-0.11	0.52	18.55	-244.02	38.15
753	-0.92	-0.07	0.49	17.40	-237.06	41.56
754	-1.01	-0.10	0.48	16.66	-229.19	44.86
755	-0.97	-0.04	0.47	15.87	-218.87	44.86
756	-0.96	-0.05	0.40	22.83	-222.78	46.51
757	-0.99	-0.22	0.40	23.07	-208.13	56.64
758	-0.96	-0.07	0.32	18.98	-210.02	31.56
759	-0.95	-0.11	0.29	12.57	-201.72	44.13
760	-0.99	-0.09	0.24	10.80	-195.56	44.01
761	-1.01	-0.11	0.23	8.42	-187.81	45.90
762	-1.03	-0.10	0.21	8.61	-179.14	52.61
763	-1.03	-0.07	0.18	11.54	-168.09	59.14
764	-0.99	-0.05	0.14	17.82	-158.63	62.93
765	-0.96	-0.07	0.10	25.27	-151.43	63.29
766	-0.95	-0.10	0.08	30.46	-146.55	63.17
767	-0.97	-0.15	0.05	31.19	-142.03	62.26
768	-0.98	-0.18	0.02	27.77	-135.19	61.04
769	-0.98	-0.20	-0.01	22.28	-127.20	60.06
770	-0.99	-0.18	-0.02	18.92	-118.35	59.08
771	-0.98	-0.18	-0.05	19.10	-110.35	56.27
772	-0.96	-0.20	-0.06	21.18	-102.42	53.53
773	-0.97	-0.23	-0.09	24.41	-96.37	52.43
774	-0.95	-0.28	-0.11	24.84	-91.31	50.17
775	-0.94	-0.30	-0.11	21.73	-87.10	46.63
776	-0.93	-0.30	-0.12	17.40	-84.05	42.42
777	-0.94	-0.29	-0.14	14.71	-81.67	38.57
778	-0.94	-0.30	-0.16	13.61	-78.86	34.97
779	-0.95	-0.30	-0.18	13.79	-75.26	31.68
780	-0.97	-0.31	-0.20	13.43	-69.95	27.95
781	-0.97	-0.32	-0.23	13.12	-62.13	24.78
782	-0.97	-0.31	-0.24	12.57	-53.10	22.22
783	-0.96	-0.32	-0.26	11.60	-42.97	18.92
784	-0.94	-0.31	-0.26	10.68	-33.63	14.47
785	-0.93	-0.32	-0.27	9.58	-25.33	10.25
786	-0.93	-0.33	-0.28	7.02	-17.27	5.62
787	-0.93	-0.32	-0.29	3.60	-8.79	0.43
788	-0.92	-0.34	-0.30	0.92	-0.73	-3.60
789	-0.91	-0.34	-0.31	-1.77	8.61	-5.62
790	-0.89	-0.35	-0.30	-5.13	18.19	-8.12
791	-0.88	-0.35	-0.29	-9.22	26.31	-10.38
792	-0.89	-0.33	-0.28	-13.00	31.56	-11.47
793	-0.90	-0.33	-0.26	-15.56	35.77	-12.45
794	-0.92	-0.31	-0.25	-18.07	40.41	-13.12
795	-0.96	-0.32	-0.24	-20.08	46.75	-13.12
796	-0.99	-0.29	-0.23	-23.01	56.03	-13.79
797	-1.02	-0.24	-0.22	-24.60	68.60	-14.95
798	-1.05	-0.21	-0.19	-19.53	82.76	-16.72
799	-1.04	-0.24	-0.20	-8.24	100.16	-18.68
800	-1.02	-0.29	-0.18	-0.24	118.77	-21.91
801	-1.00	-0.32	-0.14	0.43	133.42	-25.63
802	-0.98	-0.31	-0.11	-4.70	144.23	-30.58
803	-0.99	-0.29	-0.07	-11.23	152.04	-35.58
804	-1.04	-0.24	-0.04	-16.30	159.79	-38.51
805	-1.12	-0.21	0.00	-17.64	172.30	-41.08
806	-1.20	-0.19	0.05	-15.69	192.08	-43.33
807	-1.27	-0.08	0.11	-9.09	216.67	-42.79
808	-1.33	-0.13	0.15	5.49	237.12	-25.63
809	-1.35	-0.27	0.13	18.98	261.90	-18.19
810	-1.18	-0.30	0.02	21.91	291.75	-23.99
811	-0.87	-0.44	0.04	10.68	318.85	-28.02
812	-0.59	-0.49	0.10	-8.61	327.45	-30.58
813	-0.47	-0.49	0.14	-29.97	320.25	-28.38
814	-0.48	-0.45	0.26	-55.85	302.61	-35.83
815	-0.55	-0.33	0.39	-77.64	284.36	-53.04
816	-0.70	-0.19	0.51	-86.30	270.94	-69.52
817	-0.84	-0.07	0.61	-77.76	264.65	-78.00
818	-0.93	-0.04	0.66	-57.13	268.80	-76.90
819	-0.88	-0.04	0.63	-31.25	281.07	-68.66
820	-0.72	-0.02	0.61	-10.80	293.76	-56.34
821	-0.60	-0.07	0.61	4.88	300.66	-41.87
822	-0.46	-0.10	0.59	14.65	301.57	-26.12
823	-0.34	-0.14	0.58	13.61	296.57	-12.94
824	-0.32	-0.23	0.67	-0.73	287.78	-5.98
825	-0.31	-0.17	0.77	-23.50	276.67	-4.76
826	-0.29	-0.08	0.87	-42.11	264.34	-9.03
827	-0.29	0.03	0.95	-47.18	252.14	-17.46
828	-0.30	0.10	1.00	-37.78	239.44	-25.33
829	-0.27	0.14	0.98	-17.46	225.16	-29.36
830	-0.24	0.11	0.97	7.63	210.08	-30.09
831	-0.20	-0.01	0.95	30.64	194.76	-27.04
832	-0.16	-0.12	0.92	41.44	178.47	-19.47
833	-0.12	-0.19	0.96	35.34	161.99	-10.13
834	-0.08	-0.17	1.02	18.01	142.15	-3.30
835	-0.03	-0.13	1.07	-0.37	120.42	-1.28
836	-0.06	-0.10	1.10	-14.89	99.98	-0.79
837	-0.06	-0.03	1.15	-24.60	85.51	-2.38
838	-0.09	0.05	1.17	-25.21	75.81	-6.96
839	-0.03	0.09	1.18	-14.71	72.33	-10.19
840	-0.05	0.08	1.19	3.36	66.77	-18.25
841	-0.04	0.04	1.18	23.01	62.87	-22.58
842	-0.04	-0.03	1.16	39.67	61.52	-21.12
843	-0.04	-0.14	1.13	48.77	64.15	-20.87
844	-0.03	-0.20	1.11	47.79	68.79	-22.03
845	-0.01	-0.23	1.09	38.76	72.45	-21.30
846	0.03	-0.23	1.08	25.82	72.14	-20.14
847	0.04	-0.22	1.08	11.78	67.38	-18.68
848	0.06	-0.16	1.10	-1.16	59.02	-15.63
849	0.07	-0.10	1.10	-9.89	48.65	-11.96
850	0.14	0.03	1.15	-15.01	39.43	-8.42
851	0.23	0.09	1.19	-12.57	26.49	-5.37
852	0.05	-0.07	1.18	-5.19	12.15	-9.34
853	0.16	0.03	1.18	-0.92	6.41	-7.02
854	0.06	-0.08	1.15	6.65	2.44	2.62
855	-0.02	-0.13	1.12	8.73	2.08	-9.95
856	0.02	-0.10	1.11	4.70	10.74	-18.74
857	0.04	-0.09	1.09	2.99	18.19	-18.01
858	0.06	-0.09	1.06	3.42	20.32	-12.82
859	0.05	-0.11	1.05	3.36	18.80	-5.92
860	0.03	-0.10	1.04	0.73	14.71	0.61
861	0.03	-0.08	1.04	-2.20	9.95	4.27
862	0.03	-0.07	1.02	-3.60	3.17	6.90
863	0.01	-0.06	1.02	-3.48	-2.44	9.77
864	-0.00	-0.04	1.02	-1.77	-6.65	9.52
865	-0.02	-0.04	1.02	2.01	-10.13	7.32
866	-0.02	-0.06	1.01	7.20	-12.94	5.68
867	-0.04	-0.10	1.01	11.90	-13.37	4.15
868	-0.04	-0.15	1.02	13.31	-11.90	3.23
869	-0.02	-0.18	1.04	10.01	-9.52	3.48
870	-0.00	-0.18	1.05	3.11	-7.87	3.97
871	0.02	-0.16	1.08	-5.68	-8.79	4.33
872	0.06	-0.10	1.11	-13.85	-13.73	5.25
873	0.09	-0.08	1.14	-17.76	-23.93	4.88
874	0.09	-0.07	1.16	-18.01	-39.06	4.15
875	0.09	-0.07	1.18	-17.70	-56.15	4.27
876	0.08	-0.08	1.18	-17.88	-73.36	4.70
877	0.06	-0.08	1.18	-18.80	-89.90	4.94
878	0.02	-0.06	1.17	-20.63	-104.86	5.07
879	0.01	-0.02	1.17	-20.94	-118.65	5.43
880	-0.01	-0.03	1.15	-17.21	-128.97	5.86
881	-0.05	-0.03	1.13	-12.94	-136.78	6.29
882	-0.08	-0.04	1.10	-10.07	-143.43	7.81
883	-0.09	-0.05	1.06	-10.38	-148.25	7.51
884	-0.10	-0.07	1.02	-13.31	-154.24	5.37
885	-0.12	-0.06	0.99	-18.13	-161.19	3.36
886	-0.15	-0.08	0.95	-23.44	-170.29	0.06
887	-0.20	-0.08	0.92	-30.33	-181.52	-2.87
888	-0.21	-0.05	0.90	-37.11	-194.15	-4.27
889	-0.25	-0.03	0.88	-40.89	-208.74	-7.14
890	-0.31	0.01	0.87	-42.48	-222.47	-6.77
891	-0.33	0.07	0.85	-39.25	-235.11	-5.62
892	-0.40	0.03	0.83	-30.82	-248.11	-5.49
893	-0.48	-0.02	0.81	-21.67	-257.75	-0.37
894	-0.55	-0.03	0.76	-16.11	-262.82	6.90
895	-0.58	-0.06	0.73	-16.54	-265.01	12.45
896	-0.61	-0.09	0.71	-20.81	-267.03	18.07
897	-0.65	-0.06	0.68	-25.33	-267.88	23.62
898	-0.70	-0.05	0.64	-29.11	-267.09	29.17
899	-0.78	-0.00	0.64	-31.86	-263.98	33.69
900	-0.82	0.08	0.63	-30.88	-258.97	37.66
901	-0.88	0.09	0.59	-22.03	-250.98	41.99
902	-0.91	0.11	0.54	-9.16	-238.28	46.14
903	-0.96	0.10	0.51	3.66	-224.67	48.03
904	-0.90	0.09	0.47	13.43	-208.98	49.26
905	-0.99	-0.05	0.40	22.83	-198.36	49.44
906	-0.92	-0.10	0.42	22.89	-184.20	51.09
907	-0.98	-0.02	0.41	24.11	-188.35	47.42
908	-0.98	-0.11	0.35	22.77	-174.13	63.05
909	-0.97	-0.10	0.32	17.58	-155.33	65.06
910	-0.90	-0.10	0.30	11.72	-143.86	62.38
911	-0.98	-0.18	0.29	8.79	-135.31	61.65
912	-0.89	0.06	0.25	9.03	-143.62	35.71
913	-0.89	-0.04	0.24	16.05	-150.39	51.76
914	-0.99	-0.02	0.21	30.46	-146.61	56.34
915	-0.95	-0.01	0.19	38.45	-141.05	49.68
916	-0.97	-0.09	0.17	49.56	-138.55	47.61
917	-0.98	-0.22	0.16	55.54	-136.47	50.17
918	-0.98	-0.28	0.13	48.58	-134.89	52.12
919	-0.99	-0.26	0.11	33.20	-133.85	51.94
920	-1.01	-0.20	0.08	18.86	-132.87	51.45
921	-1.02	-0.13	0.06	11.47	-128.48	49.26
922	-1.01	-0.10	0.02	13.18	-121.70	45.10
923	-0.99	-0.14	-0.00	20.02	-114.56	41.08
924	-0.95	-0.26	-0.03	22.64	-109.68	38.70
925	-0.95	-0.27	-0.04	16.66	-107.79	38.39
926	-0.98	-0.23	-0.05	8.42	-105.47	39.49
927	-1.01	-0.17	-0.07	5.31	-101.14	39.18
928	-1.04	-0.16	-0.09	9.16	-93.99	36.62
929	-1.04	-0.21	-0.11	15.20	-83.80	33.20
930	-1.04	-0.26	-0.12	17.27	-72.63	30.21
931	-1.01	-0.30	-0.14	14.16	-61.22	27.47
932	-0.98	-0.30	-0.15	7.87	-51.82	23.80
933	-0.96	-0.26	-0.15	2.87	-44.62	19.65
934	-0.95	-0.25	-0.15	0.85	-40.10	15.63
935	-0.97	-0.27	-0.16	2.01	-36.38	13.24
936	-0.97	-0.30	-0.17	2.08	-31.86	9.03
937	-0.96	-0.33	-0.18	-1.83	-26.43	5.43
938	-0.96	-0.30	-0.18	-7.45	-21.97	3.97
939	-0.96	-0.27	-0.19	-10.38	-17.94	3.17
940	-0.97	-0.25	-0.19	-10.68	-13.18	1.59
941	-0.99	-0.24	-0.19	-8.61	-7.32	0.73
942	-1.01	-0.24	-0.19	-5.13	0.43	0.12
943	-1.00	-0.21	-0.19	-0.67	10.93	-2.32
944	-0.98	-0.24	-0.19	5.31	20.45	-5.19
945	-0.97	-0.27	-0.18	10.80	27.95	-7.87
