=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.01 15:28:11 =~=~=~=~=~=~=~=~=~=~=~=
Inicia captura
478	-0.27	0.35	0.85	225.46	13.24	33.45
479	-0.21	0.42	0.86	231.57	20.14	41.50
480	-0.14	0.28	0.84	238.65	26.61	42.11
481	-0.13	0.12	0.84	236.82	31.68	35.16
482	-0.12	-0.03	0.87	218.69	34.67	22.77
483	-0.11	-0.16	0.89	189.39	34.36	9.40
484	-0.11	-0.19	0.92	155.52	32.65	0.24
485	-0.11	-0.20	0.94	123.47	28.26	-5.19
486	-0.11	-0.12	0.96	97.35	22.83	-8.18
487	-0.09	0.00	0.98	79.77	17.03	-8.85
488	-0.07	0.11	0.98	75.62	9.52	-8.91
489	-0.06	0.17	0.97	82.34	0.61	-10.25
490	-0.10	0.11	0.96	96.25	-8.73	-10.50
491	-0.14	0.01	0.96	107.12	-16.48	-7.45
492	-0.18	-0.10	0.96	107.30	-18.43	-3.30
493	-0.20	-0.17	0.98	94.24	-13.92	1.71
494	-0.20	-0.18	1.01	71.78	-4.70	5.86
495	-0.17	-0.13	1.02	46.08	6.59	6.77
496	-0.13	-0.07	1.02	24.84	16.17	4.76
497	-0.09	0.00	1.03	12.02	20.51	1.53
498	-0.08	0.02	1.04	8.30	19.10	-1.71
499	-0.06	0.06	1.05	11.17	14.47	-2.44
500	-0.08	0.08	1.06	17.82	7.39	-2.32
501	-0.10	0.05	1.03	26.73	-0.31	-0.98
502	-0.14	-0.03	1.01	32.29	-5.74	0.92
503	-0.16	-0.08	1.00	30.21	-8.30	3.97
504	-0.15	-0.08	1.00	21.85	-8.42	6.41
505	-0.15	-0.09	0.99	11.90	-7.39	7.02
506	-0.15	-0.11	1.00	2.26	-6.16	5.43
507	-0.15	-0.08	1.01	-8.06	-4.94	3.78
508	-0.14	-0.05	1.02	-14.89	-4.70	1.59
509	-0.15	-0.01	1.03	-16.60	-5.00	0.43
510	-0.15	0.03	1.03	-12.39	-5.13	0.37
511	-0.16	0.01	1.01	-3.85	-5.49	1.95
512	-0.15	-0.02	1.00	4.33	-5.68	4.52
513	-0.15	-0.04	1.00	8.42	-5.62	7.08
514	-0.14	-0.07	1.01	9.46	-5.31	8.73
515	-0.13	-0.08	1.02	6.71	-5.00	8.61
516	-0.14	-0.09	1.03	1.65	-4.76	6.65
517	-0.14	-0.10	1.03	-4.52	-4.03	3.97
518	-0.14	-0.08	1.03	-11.41	-3.60	1.34
519	-0.16	-0.09	1.03	-17.88	-3.48	-1.10
520	-0.16	-0.08	1.02	-24.05	-2.62	-2.75
521	-0.15	-0.02	1.01	-28.81	-1.53	-3.23
522	-0.15	0.02	1.01	-28.50	-1.53	-2.93
523	-0.16	0.03	1.00	-22.34	-2.01	-2.20
524	-0.17	-0.04	0.98	-15.99	-2.01	-0.92
525	-0.15	-0.10	0.95	-16.60	-1.34	1.16
526	-0.14	-0.12	0.94	-25.21	-1.71	2.75
527	-0.16	-0.19	0.93	-39.61	-3.42	2.62
528	-0.17	-0.22	0.93	-60.85	-4.03	1.89
529	-0.17	-0.22	0.93	-88.07	-3.66	0.85
530	-0.18	-0.23	0.94	-116.82	-2.75	-0.43
531	-0.16	-0.15	0.95	-145.08	-1.10	-2.14
532	-0.12	0.04	0.97	-165.77	-0.43	-4.33
533	-0.13	0.13	1.00	-171.51	-2.81	-7.45
534	-0.15	0.18	1.00	-166.02	-5.92	-9.58
535	-0.15	0.15	0.98	-159.73	-8.61	-10.31
536	-0.13	0.14	0.92	-159.12	-11.84	-9.40
537	-0.12	0.12	0.87	-167.72	-16.97	-7.08
538	-0.13	0.10	0.82	-184.45	-23.74	-5.07
539	-0.11	0.16	0.75	-207.89	-31.80	-4.03
540	-0.13	0.22	0.73	-232.85	-39.73	-4.39
541	-0.18	0.27	0.72	-255.37	-44.86	-6.77
542	-0.22	0.31	0.70	-274.96	-45.17	-10.68
543	-0.23	0.41	0.67	-291.14	-41.08	-14.83
544	-0.24	0.47	0.62	-301.94	-34.73	-18.86
545	-0.21	0.48	0.54	-310.97	-28.08	-22.16
546	-0.16	0.60	0.48	-321.78	-23.62	-24.96
547	-0.13	0.75	0.49	-328.19	-24.66	-27.22
548	-0.18	0.79	0.50	-326.97	-30.46	-28.44
549	-0.22	0.86	0.46	-323.97	-36.38	-28.02
550	-0.27	0.78	0.39	-323.43	-38.21	-26.61
551	-0.31	0.76	0.32	-333.19	-33.87	-22.89
552	-0.26	0.89	0.26	-352.11	-27.16	-18.49
553	-0.21	0.91	0.16	-366.15	-22.89	-16.30
554	-0.21	0.93	0.06	-373.60	-20.87	-13.37
555	-0.20	0.99	0.02	-378.23	-19.84	-6.90
556	-0.22	1.01	-0.04	-378.60	-19.90	-1.34
557	-0.19	1.01	-0.09	-375.79	-21.91	2.01
558	-0.21	0.91	-0.16	-374.63	-25.02	5.62
559	-0.21	0.86	-0.24	-384.28	-28.56	8.85
560	-0.16	0.93	-0.32	-403.38	-32.71	4.21
561	-0.15	0.91	-0.41	-420.96	-39.43	-5.49
562	-0.10	1.01	-0.49	-434.69	-48.34	-16.72
563	-0.10	1.04	-0.56	-438.23	-58.78	-30.15
564	-0.10	1.07	-0.62	-428.89	-68.91	-42.72
565	-0.12	1.00	-0.70	-408.20	-77.03	-50.84
566	-0.12	0.97	-0.71	-382.57	-80.69	-49.99
567	-0.12	1.08	-0.73	-351.26	-79.04	-44.56
568	-0.19	1.16	-0.74	-302.31	-74.16	-35.95
569	-0.24	1.19	-0.73	-235.60	-63.42	-21.91
570	-0.24	1.08	-0.72	-164.06	-49.13	-5.31
571	-0.25	0.87	-0.72	-105.59	-33.94	11.05
572	-0.22	0.74	-0.71	-72.33	-20.20	25.27
573	-0.20	0.68	-0.70	-63.05	-10.44	34.42
574	-0.11	0.73	-0.70	-67.26	-6.16	38.39
575	-0.10	0.73	-0.70	-71.17	-8.30	34.73
576	-0.10	0.70	-0.70	-73.06	-12.39	30.82
577	-0.12	0.71	-0.70	-75.44	-15.93	26.31
578	-0.13	0.67	-0.72	-74.40	-16.42	23.62
579	-0.15	0.68	-0.72	-71.04	-16.17	21.85
580	-0.13	0.71	-0.73	-67.75	-12.15	21.85
581	-0.15	0.68	-0.76	-58.35	-9.46	23.32
582	-0.13	0.71	-0.75	-50.05	-6.90	27.71
583	-0.14	0.68	-0.76	-42.79	-6.65	29.72
584	-0.14	0.68	-0.75	-38.45	-8.12	29.48
585	-0.13	0.69	-0.74	-37.17	-10.19	28.08
586	-0.12	0.66	-0.73	-34.73	-13.12	26.06
587	-0.12	0.62	-0.72	-32.59	-17.15	24.84
588	-0.15	0.67	-0.71	-30.33	-20.45	23.25
589	-0.18	0.67	-0.71	-23.32	-21.18	20.51
590	-0.20	0.59	-0.71	-13.24	-19.29	17.70
591	-0.21	0.53	-0.73	-9.34	-15.32	15.32
592	-0.19	0.55	-0.75	-12.02	-10.19	11.54
593	-0.17	0.56	-0.76	-13.55	-6.10	6.04
594	-0.17	0.54	-0.78	-13.00	-3.85	0.73
595	-0.15	0.54	-0.79	-15.56	-1.83	-3.11
596	-0.12	0.59	-0.81	-18.80	-0.31	-6.04
597	-0.10	0.64	-0.82	-18.80	0.55	-8.67
598	-0.10	0.68	-0.83	-12.27	0.67	-8.12
599	-0.12	0.68	-0.82	-0.79	0.55	-5.31
600	-0.15	0.63	-0.82	10.38	1.28	-2.26
601	-0.14	0.63	-0.83	15.38	3.36	-1.53
602	-0.15	0.66	-0.82	18.19	5.62	-4.15
603	-0.14	0.68	-0.81	21.91	7.45	-7.08
604	-0.14	0.70	-0.80	28.02	8.73	-9.52
605	-0.12	0.73	-0.79	35.77	9.77	-11.17
606	-0.10	0.76	-0.77	46.63	10.13	-13.18
607	-0.09	0.82	-0.76	61.65	9.16	-15.93
608	-0.09	0.86	-0.74	83.19	6.59	-17.27
609	-0.12	0.86	-0.72	109.31	2.93	-16.17
610	-0.16	0.85	-0.71	135.25	0.98	-14.71
611	-0.18	0.84	-0.69	158.51	0.92	-13.49
612	-0.18	0.85	-0.67	177.92	2.99	-12.51
613	-0.18	0.88	-0.64	194.52	5.43	-12.57
614	-0.17	0.92	-0.64	209.05	7.51	-15.26
615	-0.14	0.93	-0.60	223.33	9.28	-17.76
616	-0.15	0.97	-0.57	238.77	12.94	-18.80
617	-0.18	1.00	-0.57	257.26	19.23	-19.78
618	-0.18	1.02	-0.57	280.88	26.86	-17.52
619	-0.15	0.95	-0.58	303.89	34.73	-11.84
620	-0.10	0.81	-0.56	317.32	41.56	-4.15
621	-0.05	0.74	-0.50	316.65	44.98	5.98
622	-0.04	0.81	-0.46	308.11	45.41	14.47
623	-0.07	0.98	-0.39	300.90	43.21	19.29
624	-0.04	1.20	-0.38	305.73	38.27	23.25
625	-0.04	1.34	-0.34	328.61	30.40	26.98
626	-0.06	1.42	-0.27	365.42	24.11	30.70
627	-0.08	1.44	-0.26	411.87	14.59	33.57
628	-0.13	1.27	-0.29	458.98	5.92	35.95
629	-0.16	0.95	-0.26	490.54	0.67	41.81
630	-0.21	0.79	-0.16	492.86	1.89	49.93
631	-0.28	0.64	-0.07	472.66	7.02	55.60
632	-0.30	0.53	0.05	439.58	15.87	60.61
633	-0.29	0.52	0.17	398.32	27.77	64.33
634	-0.28	0.63	0.26	359.80	38.45	64.39
635	-0.26	0.72	0.33	332.89	45.78	61.89
636	-0.19	0.85	0.38	322.20	50.54	58.90
637	-0.15	0.92	0.43	327.76	50.78	54.69
638	-0.17	0.82	0.48	345.03	45.23	50.11
639	-0.20	0.66	0.52	361.51	37.54	45.90
640	-0.25	0.47	0.56	367.31	33.45	41.14
641	-0.30	0.23	0.60	358.15	33.39	35.28
642	-0.29	0.07	0.66	331.54	37.35	31.19
643	-0.25	0.07	0.71	293.27	40.41	27.95
644	-0.24	0.03	0.74	255.74	40.22	24.29
645	-0.22	0.08	0.78	220.52	37.41	23.99
646	-0.17	0.16	0.81	190.67	33.63	25.27
647	-0.16	0.17	0.85	169.92	28.44	26.00
648	-0.13	0.22	0.87	155.70	22.03	25.94
649	-0.12	0.24	0.89	147.58	13.49	23.68
650	-0.17	0.15	0.93	142.33	5.25	21.30
651	-0.22	0.11	0.96	132.87	0.98	20.45
652	-0.25	0.08	0.98	120.97	0.98	21.24
653	-0.26	0.07	0.99	108.03	4.64	22.22
654	-0.26	0.10	1.00	95.15	11.05	21.67
655	-0.23	0.18	1.01	86.49	18.07	18.37
656	-0.19	0.15	1.00	85.08	23.44	12.70
657	-0.15	0.12	1.00	85.27	26.37	7.93
658	-0.10	0.10	1.02	83.74	24.66	5.43
659	-0.09	0.07	1.02	82.34	17.09	5.07
660	-0.11	0.05	1.04	79.10	8.12	6.71
661	-0.14	-0.01	1.03	74.16	0.85	8.61
662	-0.16	-0.02	1.04	65.98	-2.56	8.48
663	-0.18	-0.04	1.04	56.76	-3.60	6.53
664	-0.20	-0.08	1.04	47.49	-2.44	4.27
665	-0.19	-0.07	1.03	37.48	0.12	2.56
666	-0.18	-0.06	1.03	28.08	1.89	1.28
667	-0.17	-0.03	1.03	21.36	2.62	-0.37
668	-0.17	0.01	1.03	18.98	2.14	-2.38
669	-0.16	0.09	1.02	22.95	1.46	-3.30
670	-0.14	0.13	1.00	35.03	-0.61	-3.36
671	-0.17	0.02	0.98	51.57	-3.91	-1.83
672	-0.19	-0.06	0.96	59.02	-5.55	1.34
673	-0.19	-0.14	0.97	55.91	-5.74	4.64
674	-0.20	-0.18	0.97	45.23	-4.52	7.02
675	-0.19	-0.17	0.98	29.48	-2.44	7.32
676	-0.18	-0.15	0.99	14.16	-0.55	5.55
677	-0.18	-0.12	1.00	2.87	0.49	2.62
678	-0.19	-0.11	1.00	-4.70	1.04	-0.24
679	-0.18	-0.06	1.01	-9.58	2.08	-2.56
680	-0.18	-0.04	1.01	-10.62	2.44	-4.21
681	-0.17	0.03	1.02	-7.51	2.26	-5.00
682	-0.18	0.03	1.02	0.55	1.04	-5.25
683	-0.20	0.00	1.01	10.62	-0.24	-3.66
684	-0.20	-0.05	1.00	17.27	-0.73	-0.98
685	-0.20	-0.09	1.00	18.62	-0.24	1.83
686	-0.19	-0.11	1.00	14.28	0.55	3.54
687	-0.18	-0.12	1.00	7.14	1.16	3.54
688	-0.18	-0.12	1.00	-1.22	1.28	1.89
689	-0.18	-0.12	1.00	-10.01	1.16	-0.43
690	-0.19	-0.11	1.01	-18.68	1.40	-2.14
691	-0.20	-0.09	1.01	-26.55	1.65	-3.23
692	-0.20	-0.07	1.01	-32.17	2.14	-3.48
693	-0.19	-0.06	1.01	-36.50	2.75	-3.11
694	-0.19	-0.08	1.01	-40.34	2.75	-2.50
695	-0.18	-0.09	1.01	-46.14	2.50	-1.83
696	-0.17	-0.10	1.01	-54.38	2.01	-1.95
697	-0.17	-0.11	1.00	-64.64	0.92	-3.23
698	-0.18	-0.11	1.00	-77.64	-0.12	-4.58
699	-0.19	-0.13	0.98	-93.20	-0.55	-6.53
700	-0.18	-0.08	0.96	-111.33	-0.24	-8.85
701	-0.17	0.00	0.96	-127.81	-0.12	-11.90
702	-0.18	0.02	0.95	-137.94	-1.34	-15.08
703	-0.18	0.00	0.92	-146.79	-2.08	-16.97
704	-0.17	0.03	0.91	-159.48	-2.93	-17.64
705	-0.18	0.03	0.90	-174.32	-3.91	-18.49
706	-0.16	0.13	0.90	-190.73	-4.82	-19.47
707	-0.14	0.21	0.87	-203.67	-7.87	-20.45
708	-0.14	0.27	0.85	-211.49	-13.98	-20.75
709	-0.15	0.30	0.83	-216.61	-21.79	-20.75
710	-0.16	0.30	0.79	-222.17	-30.27	-20.87
711	-0.16	0.32	0.75	-230.90	-39.37	-21.06
712	-0.19	0.29	0.73	-241.58	-48.22	-21.48
713	-0.23	0.25	0.69	-257.93	-54.93	-19.65
714	-0.23	0.41	0.66	-279.48	-56.34	-16.48
715	-0.28	0.53	0.61	-296.51	-54.32	-14.28
716	-0.30	0.64	0.55	-306.27	-48.03	-13.67
717	-0.25	0.72	0.46	-313.05	-37.41	-15.87
718	-0.19	0.75	0.38	-318.91	-25.82	-20.32
719	-0.17	0.82	0.37	-325.74	-19.17	-27.16
720	-0.18	0.81	0.34	-331.97	-15.20	-35.46
721	-0.18	0.86	0.32	-336.85	-13.67	-43.03
722	-0.18	0.90	0.28	-340.88	-12.82	-49.80
723	-0.22	0.78	0.21	-344.30	-12.82	-54.93
724	-0.23	0.74	0.14	-356.32	-9.64	-55.66
725	-0.15	0.96	0.11	-374.51	-5.13	-53.41
726	-0.13	1.10	0.10	-379.39	-5.13	-51.57
727	-0.13	1.13	0.06	-371.09	-8.36	-48.95
728	-0.13	1.11	-0.00	-359.50	-12.94	-45.29
729	-0.12	1.10	-0.06	-349.67	-18.07	-41.08
730	-0.13	1.08	-0.11	-341.67	-22.95	-37.54
731	-0.14	1.04	-0.18	-334.72	-26.86	-35.46
732	-0.11	1.10	-0.24	-326.84	-31.07	-32.65
733	-0.11	1.08	-0.30	-310.36	-36.62	-29.72
734	-0.15	0.92	-0.37	-291.26	-41.38	-24.96
735	-0.13	0.88	-0.41	-281.19	-44.01	-18.37
736	-0.14	0.89	-0.43	-277.04	-44.98	-15.01
737	-0.21	0.88	-0.47	-270.87	-42.54	-15.38
738	-0.22	0.90	-0.51	-262.27	-35.22	-15.99
739	-0.21	0.89	-0.55	-250.92	-25.45	-15.20
740	-0.17	0.90	-0.55	-238.83	-15.93	-14.28
741	-0.13	0.94	-0.57	-220.83	-9.77	-9.46
742	-0.08	0.97	-0.58	-195.50	-8.42	-2.26
743	-0.04	0.94	-0.62	-162.29	-11.96	6.23
744	-0.03	0.79	-0.66	-129.15	-18.98	16.36
745	-0.04	0.75	-0.67	-107.60	-25.51	25.94
746	-0.08	0.74	-0.70	-95.64	-29.79	30.27
747	-0.11	0.67	-0.74	-89.11	-32.04	31.49
748	-0.09	0.71	-0.76	-87.59	-32.17	32.17
749	-0.08	0.73	-0.81	-82.95	-31.19	29.85
750	-0.05	0.64	-0.83	-75.01	-29.91	25.51
751	-0.07	0.55	-0.84	-73.61	-28.75	24.11
752	-0.05	0.66	-0.82	-82.21	-25.88	25.09
753	-0.08	0.71	-0.82	-85.94	-22.34	25.45
754	-0.12	0.72	-0.82	-82.82	-17.15	27.47
755	-0.16	0.67	-0.82	-78.74	-7.39	28.81
756	-0.13	0.70	-0.81	-77.15	5.43	28.56
757	-0.10	0.72	-0.81	-74.16	16.97	27.34
758	-0.06	0.73	-0.81	-66.35	23.74	27.28
759	-0.05	0.69	-0.77	-54.20	24.78	28.56
760	-0.08	0.61	-0.77	-43.33	20.75	30.46
761	-0.11	0.55	-0.77	-40.71	15.69	30.40
762	-0.10	0.58	-0.78	-44.19	11.96	26.31
763	-0.08	0.60	-0.78	-43.40	8.18	20.69
764	-0.10	0.58	-0.75	-37.60	2.93	16.60
765	-0.19	0.51	-0.74	-30.03	-2.44	15.01
766	-0.26	0.51	-0.74	-29.11	-3.36	14.34
767	-0.28	0.56	-0.74	-30.64	2.50	12.21
768	-0.26	0.62	-0.75	-30.70	11.60	9.70
769	-0.24	0.60	-0.76	-26.55	18.62	7.32
770	-0.22	0.58	-0.74	-22.89	22.22	6.47
771	-0.19	0.59	-0.74	-21.06	23.38	5.37
772	-0.15	0.65	-0.74	-17.58	21.18	2.26
773	-0.11	0.66	-0.75	-9.28	15.26	-0.98
774	-0.12	0.56	-0.74	1.71	4.94	-3.23
775	-0.18	0.47	-0.75	5.98	-4.94	-4.21
776	-0.20	0.49	-0.76	0.55	-9.16	-4.09
777	-0.21	0.58	-0.78	-4.39	-7.63	-4.76
778	-0.20	0.62	-0.81	-1.22	-3.05	-4.33
779	-0.18	0.61	-0.82	7.26	3.30	-2.69
780	-0.15	0.62	-0.83	16.72	9.34	-1.34
781	-0.12	0.63	-0.84	26.55	13.49	-0.73
782	-0.11	0.59	-0.84	34.97	15.75	-0.06
783	-0.10	0.60	-0.83	39.55	15.14	-0.06
784	-0.12	0.64	-0.82	42.05	12.88	-1.10
785	-0.12	0.68	-0.81	44.25	10.62	-2.50
786	-0.14	0.72	-0.80	48.10	8.36	-4.58
787	-0.15	0.78	-0.78	55.42	7.51	-5.49
788	-0.16	0.87	-0.76	69.95	7.08	-5.55
789	-0.18	0.95	-0.74	94.73	7.69	-5.07
790	-0.19	0.97	-0.72	128.54	9.64	-5.25
791	-0.20	0.96	-0.71	164.73	11.35	-5.80
792	-0.15	0.95	-0.71	197.02	12.70	-5.92
793	-0.09	0.85	-0.74	222.11	11.78	-8.18
794	-0.05	0.71	-0.73	236.88	6.84	-8.36
795	-0.01	0.71	-0.69	238.59	0.24	-5.25
796	-0.08	0.82	-0.63	239.44	-6.71	-4.21
797	-0.17	1.04	-0.59	253.48	-9.95	-5.19
798	-0.24	1.11	-0.60	286.32	-8.00	-7.32
799	-0.33	1.02	-0.64	325.01	0.79	-5.62
800	-0.35	0.90	-0.65	351.50	16.42	3.23
801	-0.26	0.81	-0.63	360.96	34.06	17.27
802	-0.18	0.79	-0.55	355.59	49.56	32.78
803	-0.13	0.86	-0.45	342.59	58.84	46.14
804	-0.13	1.00	-0.39	330.44	60.61	54.69
805	-0.11	1.15	-0.37	330.02	54.44	59.75
806	-0.12	1.19	-0.32	341.98	49.26	60.97
807	-0.15	1.23	-0.25	360.72	45.10	60.12
808	-0.21	1.30	-0.16	387.27	40.77	58.04
809	-0.27	1.33	-0.12	422.85	37.90	53.89
810	-0.29	1.17	-0.11	461.85	37.29	52.43
811	-0.26	0.97	-0.11	492.43	38.33	55.48
812	-0.23	0.64	-0.10	504.09	38.57	61.34
813	-0.24	0.37	-0.02	488.71	37.35	68.42
814	-0.30	0.30	0.17	449.04	37.41	74.34
815	-0.35	0.40	0.32	402.77	39.92	72.88
816	-0.34	0.49	0.42	365.84	42.97	63.60
817	-0.31	0.54	0.50	342.96	43.27	52.55
818	-0.32	0.55	0.56	331.36	41.08	42.60
819	-0.35	0.47	0.62	327.45	38.51	34.36
820	-0.36	0.40	0.68	324.16	37.72	30.09
821	-0.36	0.37	0.71	319.82	38.15	28.02
822	-0.35	0.25	0.73	315.00	40.53	27.16
823	-0.34	0.18	0.73	306.21	45.17	26.79
824	-0.32	0.10	0.72	290.89	49.50	25.70
825	-0.31	0.04	0.76	271.79	54.20	25.45
826	-0.28	0.01	0.79	249.88	57.92	23.32
827	-0.24	0.01	0.84	228.45	60.00	20.39
828	-0.22	-0.02	0.88	209.84	59.39	17.40
829	-0.23	-0.10	0.91	189.33	57.25	14.47
830	-0.24	-0.16	0.97	161.99	57.62	12.82
831	-0.21	-0.07	0.99	133.18	59.20	12.94
832	-0.16	0.06	0.99	113.22	58.17	12.33
833	-0.13	0.04	0.97	106.26	53.96	10.86
834	-0.09	0.07	0.96	103.09	47.97	10.38
835	-0.08	0.02	0.97	100.10	39.92	8.48
836	-0.09	-0.01	1.01	96.74	30.52	6.71
837	-0.08	-0.03	1.02	91.98	21.97	5.19
838	-0.09	-0.10	1.04	85.33	13.79	4.33
839	-0.11	-0.09	1.06	74.16	6.53	4.64
840	-0.13	-0.06	1.07	63.17	1.95	5.43
841	-0.15	-0.05	1.07	56.09	-0.18	5.74
842	-0.17	-0.06	1.06	51.45	-0.67	5.55
843	-0.17	-0.09	1.05	49.26	0.67	4.88
844	-0.17	-0.05	1.05	48.46	2.69	3.66
845	-0.17	-0.10	1.05	50.48	3.23	3.05
846	-0.16	-0.18	1.02	51.09	1.77	3.42
847	-0.17	-0.22	1.01	45.29	0.06	5.74
848	-0.16	-0.21	1.01	33.81	-2.62	8.48
849	-0.17	-0.21	1.02	22.22	-4.70	9.03
850	-0.18	-0.15	1.02	13.12	-5.62	8.12
851	-0.19	-0.11	1.01	8.97	-5.43	6.10
852	-0.18	-0.07	1.01	10.07	-5.07	4.46
853	-0.18	-0.08	1.01	15.26	-4.76	2.62
854	-0.18	-0.11	1.00	21.79	-5.07	1.16
855	-0.18	-0.15	1.01	26.06	-5.19	0.73
856	-0.19	-0.21	1.01	26.12	-5.25	1.22
857	-0.19	-0.24	1.00	20.94	-4.82	2.32
858	-0.20	-0.25	1.01	11.35	-3.72	2.50
859	-0.21	-0.25	1.01	0.49	-1.28	2.14
860	-0.21	-0.23	1.01	-10.25	1.34	1.46
861	-0.20	-0.20	1.00	-19.59	4.64	1.04
862	-0.17	-0.13	1.00	-26.31	6.96	0.73
863	-0.15	-0.07	1.01	-27.65	7.14	-0.06
864	-0.14	-0.02	1.02	-22.89	5.25	-1.04
865	-0.14	-0.02	1.02	-13.49	1.22	-1.83
866	-0.17	-0.07	1.01	-3.17	-3.30	-1.95
867	-0.18	-0.12	1.01	3.23	-5.74	-1.53
868	-0.19	-0.16	1.01	4.27	-7.39	-0.61
869	-0.19	-0.20	1.00	-0.12	-7.93	0.18
870	-0.20	-0.25	1.00	-9.40	-7.20	0.31
871	-0.21	-0.27	0.99	-24.41	-5.19	0.12
872	-0.20	-0.22	1.00	-42.66	-2.01	-0.37
873	-0.18	-0.13	1.01	-57.31	1.40	-1.83
874	-0.18	-0.07	1.00	-63.60	2.56	-3.60
875	-0.16	-0.05	0.99	-63.60	1.16	-4.09
876	-0.17	-0.10	0.97	-61.71	-2.26	-3.36
877	-0.17	-0.18	0.95	-65.06	-6.23	-0.67
878	-0.15	-0.23	0.93	-78.25	-10.31	2.32
879	-0.16	-0.32	0.90	-101.20	-14.53	3.36
880	-0.18	-0.36	0.88	-136.47	-17.03	2.08
881	-0.19	-0.32	0.88	-181.27	-17.94	-1.04
882	-0.21	-0.23	0.88	-226.44	-17.09	-6.71
883	-0.21	-0.06	0.88	-265.69	-13.98	-15.32
884	-0.22	0.11	0.86	-292.85	-10.01	-25.88
885	-0.19	0.20	0.81	-308.35	-6.23	-36.01
886	-0.14	0.20	0.74	-319.46	-6.16	-41.69
887	-0.12	0.26	0.68	-332.52	-10.68	-41.50
888	-0.10	0.39	0.66	-346.62	-19.10	-38.02
889	-0.12	0.54	0.66	-354.80	-29.79	-31.92
890	-0.18	0.62	0.64	-354.86	-39.18	-25.39
891	-0.20	0.63	0.56	-353.21	-42.91	-21.48
892	-0.18	0.68	0.49	-357.18	-41.56	-22.58
893	-0.22	0.67	0.46	-364.26	-38.82	-27.28
894	-0.27	0.71	0.42	-375.00	-33.51	-31.68
895	-0.24	0.89	0.41	-384.52	-27.16	-35.40
896	-0.22	0.97	0.37	-380.13	-25.76	-39.37
897	-0.24	0.94	0.31	-366.70	-23.93	-43.40
898	-0.23	0.88	0.24	-357.79	-20.75	-44.43
899	-0.22	0.78	0.17	-358.22	-18.01	-43.76
900	-0.16	0.85	0.12	-369.87	-17.94	-44.07
901	-0.16	0.89	0.06	-380.68	-22.09	-47.61
902	-0.19	0.87	0.01	-386.54	-26.06	-52.06
903	-0.17	0.88	-0.09	-394.78	-27.47	-55.85
904	-0.11	0.86	-0.20	-406.62	-30.82	-61.71
905	-0.09	0.89	-0.28	-419.13	-36.19	-67.02
906	-0.09	0.97	-0.33	-427.37	-42.30	-71.47
907	-0.13	1.04	-0.38	-423.77	-47.18	-76.42
908	-0.16	1.05	-0.44	-408.33	-47.67	-80.26
909	-0.13	1.02	-0.53	-386.23	-43.27	-81.12
910	-0.06	1.09	-0.54	-362.00	-36.56	-79.22
911	-0.04	1.16	-0.54	-326.84	-31.25	-76.11
912	-0.06	1.12	-0.57	-275.51	-27.71	-68.97
913	-0.07	1.02	-0.60	-221.13	-21.85	-54.75
914	-0.06	0.89	-0.62	-176.09	-13.85	-32.90
915	-0.00	0.86	-0.63	-145.14	-6.71	-7.75
916	0.03	0.84	-0.65	-122.38	-3.66	15.14
917	0.03	0.86	-0.68	-102.84	-2.69	33.45
918	0.09	0.88	-0.72	-85.45	-2.99	47.36
919	0.08	0.84	-0.73	-67.93	-5.86	51.51
920	0.04	0.80	-0.74	-54.57	-8.79	51.51
921	-0.01	0.67	-0.72	-48.40	-12.15	47.00
922	-0.04	0.68	-0.70	-54.38	-12.39	40.41
923	-0.04	0.69	-0.71	-64.94	-11.66	33.63
924	-0.11	0.63	-0.71	-72.39	-8.97	26.37
925	-0.10	0.68	-0.69	-82.95	-2.26	27.95
926	-0.11	0.70	-0.69	-87.83	3.48	32.29
927	-0.13	0.76	-0.70	-84.78	8.67	35.83
928	-0.11	0.79	-0.70	-76.29	13.55	40.16
929	-0.08	0.77	-0.72	-62.38	15.56	42.72
930	-0.06	0.70	-0.71	-49.13	14.04	43.88
931	-0.09	0.64	-0.72	-41.02	9.70	41.08
932	-0.07	0.63	-0.72	-39.67	5.74	37.29
933	-0.07	0.60	-0.72	-38.51	-1.04	31.92
934	-0.10	0.58	-0.73	-35.89	-8.18	25.82
935	-0.13	0.61	-0.73	-33.87	-13.24	18.80
936	-0.18	0.61	-0.74	-28.93	-14.95	10.25
937	-0.21	0.61	-0.74	-22.46	-11.90	2.01
938	-0.21	0.62	-0.74	-17.03	-5.80	-4.94
939	-0.23	0.57	-0.75	-13.31	1.89	-10.07
940	-0.18	0.63	-0.75	-14.71	11.17	-13.12
941	-0.13	0.66	-0.75	-16.54	18.37	-15.20
942	-0.08	0.76	-0.74	-13.85	19.96	-14.53
943	-0.09	0.76	-0.74	-4.09	15.08	-10.50
944	-0.13	0.75	-0.72	8.06	7.81	-5.31
945	-0.17	0.78	-0.71	16.66	2.75	-2.44
946	-0.19	0.79	-0.72	24.54	1.28	-0.37
947	-0.19	0.78	-0.72	32.23	1.65	0.79
948	-0.21	0.81	-0.72	39.98	4.46	0.37
949	-0.22	0.85	-0.71	49.87	10.68	-0.12
950	-0.21	0.87	-0.71	63.66	18.86	-0.92
951	-0.17	0.90	-0.72	79.16	27.10	-2.08
952	-0.11	0.91	-0.72	95.21	32.65	-3.48
